yyyymmdd,mean,top10_mean,max,std
20070605,11.26955,118.718994,137.19498,15.465065
20070606,12.851235,92.075,160.50499,13.618907
20070607,9.367178,112.59949,134.12498,15.225282
20070608,14.175775,181.741,232.415,22.167032
20070609,12.294591,100.93149,144.63501,12.675216
20070610,20.011778,147.61551,168.015,24.27938
20070611,74.791336,311.2645,321.46,81.01485
20070612,68.59637,281.896,306.74496,63.72289
20070613,9.991208,71.39949,75.34498,13.643794
20070614,20.33658,88.212494,118.41499,15.983257
20070615,16.600199,98.86649,137.62502,18.105705
20070616,16.853155,119.988,162.20497,24.613106
20070617,5.073203,48.788,64.31,8.51492
20070618,3.9775176,41.560997,52.485,5.478293
20070619,6.9556103,47.378998,68.515,7.5464206
20070620,8.234822,64.270004,75.744995,8.386615
20070621,11.499938,121.870995,136.32,18.799604
20070622,14.718499,119.449486,168.82498,17.224798
20070623,1.9481653,23.516499,28.845,3.2534635
20070624,4.6892824,55.794994,67.09,8.92131
20070625,6.1252666,57.6545,67.445,9.918353
20070626,15.912067,71.141,82.68001,13.258211
20070627,39.77231,107.62749,117.53,27.223778
20070628,31.720297,109.672,131.54,19.689814
20070629,34.03937,117.46649,129.465,24.904926
20070630,65.31744,337.99847,422.5,56.456844
20070701,53.484604,337.6165,356.45,61.73247
20070702,58.497208,378.7115,449.37494,64.95784
20070703,59.391464,253.7375,284.17502,53.93843
20070704,94.98912,346.08902,365.495,71.64286
20070705,91.64783,402.09048,446.52502,78.620094
20070706,82.739296,379.4795,413.03998,81.374886
20070707,38.490505,168.64848,191.69498,39.036358
20070708,23.57321,146.19449,154.90999,28.483353
20070709,18.401096,191.543,219.53003,33.213116
20070710,6.920012,59.973,73.295006,11.908417
20070711,4.9987555,67.976006,82.275,9.945574
20070712,15.192034,152.3555,213.335,23.279133
20070713,25.98284,192.99748,227.72499,38.688313
20070714,33.18056,192.28801,215.56001,37.866165
20070715,25.063913,94.70349,103.52499,20.524912
20070716,14.732807,82.5515,109.015,13.067865
20070717,25.52173,130.36398,146.205,26.304544
20070718,28.619444,165.31198,240.68997,31.29372
20070719,47.33595,280.575,320.71503,57.12258
20070720,51.926136,183.8315,235.96999,33.555244
20070721,53.09248,153.33,169.91498,28.929821
20070722,20.322145,153.45999,166.12999,23.046358
20070723,14.002076,74.354996,133.065,12.351202
20070724,12.907014,58.7315,64.939995,11.066019
20070725,12.04605,77.29149,89.41501,14.734643
20070726,12.49934,92.52799,108.97498,19.014502
20070727,10.160517,48.844498,56.055,10.404811
20070728,2.0577111,21.995998,28.48,3.040996
20070729,2.6755302,30.7155,51.31,4.4391694
20070730,5.1315713,42.608498,51.495003,7.3732786
20070731,7.6338797,62.976494,84.66499,9.793852
20070801,20.71942,113.0515,142.26501,20.545055
20070802,28.50968,132.22649,145.70502,26.617096
20070803,24.48811,129.6525,158.61,23.638065
20070804,23.405628,111.431496,124.48998,22.05951
20070805,20.78116,109.89349,130.31999,21.716902
20070806,33.518353,148.805,201.86998,28.99197
20070807,26.406652,148.198,191.56496,27.101128
20070808,16.072998,145.125,166.14001,26.881474
20070809,26.124306,165.62749,217.80994,26.109589
20070810,15.822322,77.2985,88.034996,16.329554
20070811,15.65071,87.881996,93.08,18.099144
20070812,11.116848,71.788,78.889984,13.532387
20070813,8.846339,57.984997,81.674995,9.446287
20070814,11.737593,67.799,83.51,11.02899
20070815,15.835304,71.234505,83.72499,14.920265
20070816,21.442017,109.639,145.19998,21.24721
20070817,26.286665,210.656,275.14005,34.44303
20070818,16.191656,119.79199,142.84001,19.122734
20070819,7.4289656,39.798,46.129997,7.7317758
20070820,3.6257775,33.608997,62.839993,5.100827
20070821,8.843523,94.465996,169.38,13.045051
20070822,12.98358,58.4925,65.645,10.82523
20070823,18.708248,87.24899,112.72998,11.948272
20070824,14.713509,44.8705,50.899994,8.533836
20070825,21.64448,84.752,116.524994,13.624259
20070826,15.690883,85.532,118.77,13.281734
20070827,6.137285,50.172497,72.744995,7.7865057
20070828,8.943806,64.859,80.445,10.636826
20070829,13.217958,100.464,156.15996,13.2530575
20070830,16.848219,80.0625,124.73,12.577359
20070831,18.621,105.25749,120.755,15.457663
20070901,9.216352,57.365498,65.085,9.64414
20070902,7.989326,39.146004,45.869995,7.4524484
20070903,24.80007,130.94199,157.76497,24.796597
20070904,16.204866,118.07298,152.09,18.622879
20070905,23.359043,79.7595,99.23,15.347157
20070906,37.29776,157.8865,194.00497,29.419542
20070907,23.575418,156.81248,197.14001,34.759804
20070908,18.922237,175.85149,187.28497,32.186028
20070909,12.267496,71.9125,95.53001,12.899396
20070910,22.966757,126.02749,160.67499,22.13245
20070911,15.3187895,80.034996,144.83499,13.237271
20070912,8.714347,51.510998,99.97999,8.212062
20070913,7.74815,69.969,77.94999,13.0992985
20070914,9.536584,68.39651,73.65501,13.301201
20070915,4.757009,39.211,47.714996,6.2031107
20070916,5.463847,41.400497,49.184994,6.537645
20070917,17.833647,112.3245,148.79001,18.187656
20070918,20.790226,137.124,146.515,20.335455
20070919,19.19826,92.017006,106.43,16.425066
20070920,28.163288,177.83899,230.42499,30.578947
20070921,46.660614,203.58401,215.605,43.812653
20070922,36.933872,140.868,171.12999,24.473904
20070923,21.23342,91.2075,99.36998,19.011457
20070924,7.0015078,47.573997,62.294994,7.7463
20070925,1.8229747,23.817999,65.060005,3.272478
20070926,5.127676,61.2995,123.450005,8.421256
20070927,6.525289,59.592,66.98999,9.03138
20070928,11.46652,67.2505,106.965,10.538535
20070929,14.394915,76.9855,95.649994,12.0687065
20070930,11.481927,68.3675,96.89,10.201774
20080401,1.6337333,20.3105,29.174997,3.4029546
20080402,0.50372696,13.264,19.175,1.6200252
20080403,0.42979047,20.219498,25.45,2.1718266
20080404,0.5938063,10.018499,11.389999,1.6142926
20080405,0.07414921,2.883,4.23,0.29832047
20080406,0.4695873,10.783999,13.639999,1.4660044
20080407,0.22099683,13.0575,37.21,1.4382565
20080408,0.04189841,3.645,6.299999,0.33480042
20080409,0.04530476,2.2935002,4.005,0.22540362
20080410,0.051409524,2.4289997,3.87,0.24746245
20080411,0.46041584,10.9685,16.06,1.2950937
20080412,0.009187301,1.1054999,3.1399999,0.112128064
20080413,0.35180002,24.400997,41.890003,2.3675523
20080414,0.0617365,5.054,9.29,0.4788307
20080415,0.03127619,3.211,10.8,0.35125348
20080416,0.01055873,1.0235001,2.27,0.10453012
20080417,0.16124761,11.816,15.379999,1.1560792
20080418,0.010022223,1.1144999,2.5400002,0.106961265
20080419,0.017574603,1.885,9.43,0.25579306
20080420,0.03535238,4.605,7.915,0.40338084
20080421,0.011047618,1.0525,1.87,0.099870615
20080422,0.09175555,3.9079998,4.4599996,0.45915744
20080423,0.27236506,9.648001,16.065,1.1423296
20080424,1.1001555,33.598503,69.505005,3.6733215
20080425,0.9090826,12.5445,17.79,2.031209
20080426,0.12738729,10.679,22.905,1.0257039
20080427,1.358435,23.636501,26.529995,3.3908687
20080428,3.447692,74.756,95.575,9.617666
20080429,7.9286413,57.768993,74.054985,12.556442
20080430,2.4201522,31.893,42.979996,5.0655594
20080501,5.622301,35.995003,40.405,6.0746245
20080502,20.804134,151.20049,174.29498,31.837152
20080503,8.230948,60.295002,82.01,10.483559
20080504,5.160654,48.6485,57.589996,7.8170834
20080505,5.1046724,58.5185,78.774994,8.774694
20080506,2.0287588,17.426498,22.185,3.061551
20080507,0.9526222,27.981998,39.615,3.0580978
20080508,3.6577744,43.095497,71.915,6.414273
20080509,4.420251,49.0875,60.45,7.909733
20080510,7.081177,56.375,84.880005,9.504219
20080511,12.483149,151.09,259.845,20.04362
20080512,12.827005,131.499,206.26996,19.5638
20080513,27.287813,106.833496,122.834984,22.634731
20080514,22.609186,106.9265,126.299995,24.424381
20080515,37.547615,167.4775,189.04498,31.943392
20080516,46.84031,269.01102,347.49503,42.903522
20080517,37.836296,239.60849,260.95502,38.193897
20080518,22.297129,142.36049,224.08499,25.451347
20080519,15.109057,57.281994,61.909992,11.792033
20080520,6.4499335,54.713,64.18,9.099319
20080521,0.21999046,6.8145,8.7699995,0.746488
20080522,0.7528635,21.094,28.04,2.5230553
20080523,2.4392602,50.294,81.945,6.296365
20080524,1.6277206,29.391,38.519997,3.6652012
20080525,3.7633903,76.04451,133.13998,9.543535
20080526,6.7182508,46.082,62.119995,7.336858
20080527,14.733913,90.2045,117.17501,13.335936
20080528,12.330401,51.877495,55.004993,10.759056
20080529,4.060993,52.070995,85.45499,6.5204415
20080530,11.251974,92.1605,116.7,13.872576
20080531,3.5745647,52.544502,67.4,7.2443876
20080601,3.1876793,39.455498,52.335003,5.442067
20080602,4.322495,53.919495,87.854996,7.0659122
20080603,14.334962,120.951004,184.58498,15.458023
20080604,19.364683,102.0925,127.33001,19.484564
20080605,28.236616,119.67949,160.45999,21.982637
20080606,20.921762,114.8705,133.795,20.572998
20080607,29.139095,122.11749,137.26501,23.95719
20080608,17.209873,59.569496,67.945,12.004534
20080609,13.99062,70.565994,75.035,13.957628
20080610,7.8527017,35.801,41.289997,6.9424496
20080611,6.2098823,47.07,77.234985,6.4569507
20080612,12.259076,94.13699,100.54,14.874558
20080613,8.879327,71.963,82.355,12.098979
20080614,16.187372,96.6755,109.87499,17.682995
20080615,28.309525,90.0545,100.37499,19.868107
20080616,38.027775,153.6325,190.37,28.455677
20080617,26.97967,143.062,155.92497,26.31979
20080618,19.795101,109.787,131.16501,20.779606
20080619,19.382488,89.741486,103.28499,16.713078
20080620,22.31484,144.6985,246.715,19.139095
20080621,15.167416,71.3095,92.43001,13.972085
20080622,8.423959,57.712994,77.429985,9.575873
20080623,8.305604,85.537994,121.66999,11.634153
20080624,5.118603,49.630997,64.305,6.9366994
20080625,7.431094,51.708996,111.39498,8.1826105
20080626,16.239445,83.51299,92.68,16.509762
20080627,14.510926,69.091995,77.89,12.78567
20080628,53.630005,178.14499,188.85,38.151596
20080629,48.303467,191.0935,263.08002,37.399387
20080630,47.09703,197.4085,221.285,37.604294
20080701,43.582302,223.5345,239.89497,41.781437
20080702,33.850426,260.85797,301.30502,40.832317
20080703,51.01052,195.23201,225.98503,43.468216
20080704,28.611214,102.4715,114.49999,21.142357
20080705,62.83267,291.9615,314.30002,60.41017
20080706,44.850773,160.9355,178.90501,29.90548
20080707,46.599068,154.2105,169.18,28.619438
20080708,27.79968,138.02501,174.665,24.79324
20080709,32.53923,111.15001,119.810005,26.289455
20080710,20.386488,76.1645,82.72999,16.653536
20080711,17.95402,81.95949,97.424995,15.425531
20080712,20.813597,86.8145,96.564995,17.008144
20080713,42.092167,227.025,242.92497,41.788166
20080714,39.0533,249.53647,280.76498,50.970837
20080715,15.18927,177.59549,208.745,23.592695
20080716,13.834584,127.935,270.075,18.732555
20080717,18.415876,128.51201,178.75,22.008604
20080718,15.084983,66.286995,76.41499,12.250572
20080719,13.552775,74.063995,94.145004,13.240175
20080720,9.322654,66.46599,96.97,10.866433
20080721,11.165536,70.26149,80.16499,12.857319
20080722,17.71283,73.643,78.43999,16.405327
20080723,16.404438,77.56349,94.189995,15.783519
20080724,23.334812,105.3515,151.57999,19.22431
20080725,14.595929,109.71901,151.07503,15.238322
20080726,11.064394,112.76601,235.92001,13.766364
20080727,15.912287,92.61699,136.54999,16.938341
20080728,10.09713,57.680992,92.014984,10.156967
20080729,15.713131,125.623985,169.32999,20.886501
20080730,17.038631,94.27449,115.15998,19.729984
20080731,4.93133,40.2,49.26499,6.18757
20080801,9.208551,68.9125,101.524994,10.112008
20080802,15.569495,106.478004,122.764984,17.889801
20080803,5.477847,44.275997,55.8,6.8095345
20080804,7.515193,61.552002,149.79999,8.00548
20080805,19.428415,124.8385,147.12506,18.155685
20080806,33.881367,209.54599,239.68503,38.576103
20080807,26.968588,167.83499,207.61998,34.22227
20080808,38.90252,176.878,206.24503,27.044548
20080809,25.02143,96.5585,112.08001,14.913196
20080810,17.41386,108.576004,150.47,18.051716
20080811,32.782684,188.266,215.57495,25.730917
20080812,38.501812,187.761,204.21498,29.246746
20080813,21.092054,123.0245,143.13998,20.055307
20080814,12.593242,55.54949,61.814995,10.680013
20080815,17.400751,72.5405,77.93,16.500296
20080816,26.63454,91.97299,101.33999,21.431124
20080817,30.13424,122.204,135.33002,23.300125
20080818,42.852722,141.93001,164.88998,26.81623
20080819,17.338032,74.6155,90.44499,15.58805
20080820,4.2822857,35.1255,38.8,5.681768
20080821,10.314813,80.05849,97.074974,14.35908
20080822,10.987937,91.361496,116.14,13.415545
20080823,9.220647,71.15,99.219986,10.415119
20080824,3.0833807,44.056,73.73499,5.0552044
20080825,3.264476,36.0785,63.63001,4.657384
20080826,3.7669013,47.756004,57.670002,6.3286963
20080827,5.651768,42.523003,64.945,6.8663707
20080828,14.331561,105.507996,114.700005,21.080257
20080829,12.051553,67.352,78.840004,13.475393
20080830,9.462829,90.531,124.855,14.322036
20080831,3.5564127,27.7005,37.059998,4.5991735
20080901,5.532577,38.241997,49.015,7.086479
20080902,7.6910596,46.939003,74.95,7.6374016
20080903,7.5868354,40.763496,43.320004,7.7137947
20080904,7.610863,80.24249,106.34,12.089817
20080905,11.472656,68.31349,85.295006,12.539584
20080906,10.378692,62.359997,71.07999,10.992325
20080907,17.320988,110.48551,142.86002,16.284445
20080908,10.765743,85.531494,101.789986,13.379242
20080909,7.51758,82.502,108.055,10.077873
20080910,7.767908,75.545,98.96,11.801687
20080911,13.743266,78.653,124.744995,14.091361
20080912,24.439352,108.9115,139.32999,16.504831
20080913,32.689625,85.897,95.66998,16.678135
20080914,19.527853,111.30501,129.54498,18.850613
20080915,26.665457,127.214005,143.88,22.786057
20080916,13.730135,58.447502,64.14,11.7807865
20080917,16.71191,107.886986,133.53497,16.754618
20080918,10.522599,98.33099,148.29498,12.284331
20080919,18.834415,125.9125,143.915,20.233902
20080920,20.676517,95.44249,163.38,17.7763
20080921,24.750685,120.98549,153.20999,25.740147
20080922,20.260273,122.68601,139.57501,20.78774
20080923,8.1874,44.5865,46.770004,8.462598
20080924,4.24199,35.8105,45.995003,5.356886
20080925,8.722492,48.032,74.82001,8.973751
20080926,7.8996034,64.8495,82.58499,12.428131
20080927,16.848236,107.9615,115.28,23.899782
20080928,5.0042152,37.264,47.504993,6.996311
20080929,0.43467617,10.764,13.795001,1.2434866
20080930,1.9281459,21.371998,25.319998,3.3025093
20090401,0.14956824,5.4494996,11.365,0.58958286
20090402,0.08217461,5.0635,8.009999,0.49747607
20090403,0.5292444,34.579,68.83,3.3416975
20090404,0.36121586,16.454,24.085,1.8968781
20090405,0.003647619,0.48149997,0.705,0.040574204
20090406,0.0738,4.3594995,8.699999,0.453332
20090407,0.0055333334,0.814,2.355,0.08322871
20090408,0.12089206,10.2935,13.254999,0.9184945
20090409,0.116266675,7.336,10.025,0.6565759
20090410,0.08851111,4.2915,9.11,0.43750653
20090411,0.4509555,16.0555,25.97,1.7822543
20090412,1.1756825,31.740997,39.415,3.9003537
20090413,2.6975968,27.185001,33.215004,4.458937
20090414,4.907117,62.214996,80.270004,8.627154
20090415,1.5347556,16.3615,30.86,2.4385805
20090416,8.819799,102.046005,135.41,14.72993
20090417,22.128012,113.52,145.07,24.037964
20090418,1.5712637,23.036,28.325,3.305714
20090419,0.17789523,3.9845002,5.43,0.48241076
20090420,0.19850157,6.5635004,9.21,0.6747675
20090421,0.18931428,5.4045,10.53,0.6249454
20090422,0.1265238,3.166,5.48,0.38859716
20090423,0.42667934,13.238001,16.22,1.4573106
20090424,0.32556826,12.255,17.089998,1.3319558
20090425,0.5811809,18.0415,25.125002,2.1517816
20090426,3.804638,35.375,38.6,6.6748285
20090427,0.25395554,8.057,9.664999,1.002649
20090428,0.107488886,3.9705002,5.06,0.4537095
20090429,0.033844445,2.0865002,4.7650003,0.21173239
20090430,0.030273017,3.5015,4.585,0.3016062
20090501,0.8789301,47.181496,82.885,5.036563
20090502,7.171127,94.075,135.96501,15.87308
20090503,6.7278633,57.5135,70.485,10.321769
20090504,0.6174921,18.941502,36.85,2.2018352
20090505,0.6438476,20.196499,31.24,2.3250296
20090506,0.6866381,35.315,82.21,3.6287851
20090507,0.16713014,12.3,19.23,1.1491805
20090508,0.010704762,0.9124999,1.485,0.08239459
20090509,0.050853968,3.4424999,5.3149996,0.33037066
20090510,0.99486345,36.138,85.770004,3.9938996
20090511,6.8788157,87.275,126.655,10.325558
20090512,1.689181,47.725502,169.77501,5.839875
20090513,3.9439936,84.20049,119.67999,11.18621
20090514,2.448511,37.3265,89.21999,5.052659
20090515,1.283619,24.511,58.399998,3.1454902
20090516,4.402343,42.100998,68.415,7.0384016
20090517,2.6399558,23.4575,25.01,4.358529
20090518,8.217226,121.63301,147.07,15.037462
20090519,3.6504822,82.601,134.39499,8.418513
20090520,4.2723455,59.863503,82.024994,7.9003887
20090521,3.7820253,71.0885,113.70499,8.421902
20090522,11.480245,87.737495,122.41499,16.132048
20090523,20.029774,97.26149,130.73,17.753363
20090524,29.420263,85.293495,117.66501,15.854323
20090525,43.091633,162.7945,172.14998,39.932526
20090526,21.403395,125.38249,142.70499,21.925356
20090527,4.206552,70.4025,121.999985,7.900027
20090528,3.9928348,40.941498,56.44,6.353122
20090529,14.34545,98.296,139.33498,15.616676
20090530,8.142697,42.219997,46.905,7.6155505
20090531,17.32141,78.601,96.53501,14.726931
20090601,15.429902,70.5225,95.595,11.746009
20090602,33.502346,242.2585,339.56998,35.549328
20090603,13.221301,263.616,365.03497,28.79823
20090604,15.864439,120.29299,154.38998,17.012478
20090605,24.295208,100.371994,120.62499,17.524742
20090606,35.63016,139.924,207.06,19.732718
20090607,68.38565,190.62949,216.86002,40.75513
20090608,23.144054,98.6805,141.41002,14.777718
20090609,7.071403,93.34349,129.28,11.14879
20090610,3.901222,34.115498,43.115,6.495393
20090611,5.2116003,44.187,59.425,7.7189164
20090612,6.416724,37.109997,49.760002,7.5471296
20090613,5.72712,45.67,55.9,8.155247
20090614,3.2167144,35.894493,43.425,5.202888
20090615,12.7147665,156.87149,269.57,23.629665
20090616,24.20865,318.9805,423.57498,46.178265
20090617,21.155182,171.79349,231.325,22.936575
20090618,20.473846,120.107994,193.22502,20.316566
20090619,24.094635,100.69149,117.61001,17.960926
20090620,18.58299,164.84148,237.45998,25.496422
20090621,21.448486,247.53549,292.85498,39.58583
20090622,11.410994,93.0685,103.205,16.72733
20090623,6.2837496,61.6605,67.94001,8.885399
20090624,4.3576665,54.808002,109.51001,6.15444
20090625,2.247305,15.1485,20.385,2.7124412
20090626,4.7847843,36.527,50.540005,5.207503
20090627,14.015174,74.14949,87.70498,14.134128
20090628,15.403462,75.017494,84.35,13.884375
20090629,15.363037,112.891495,130.50499,21.604507
20090630,21.778128,94.4115,101.005,19.650911
20090701,38.21111,132.02899,157.67497,27.022934
20090702,19.185846,91.22099,97.035,16.551094
20090703,7.098038,46.3385,50.805,8.132723
20090704,6.25694,35.695,49.0,6.5610037
20090705,26.720675,172.76851,272.71002,21.634817
20090706,37.941376,149.2615,157.68498,28.64182
20090707,13.3625345,67.05199,73.975,12.486066
20090708,16.551203,85.4695,104.265,16.637863
20090709,9.4142,42.075,47.065,9.106421
20090710,8.151873,81.1505,105.16999,11.974403
20090711,23.004242,186.874,231.41493,31.676184
20090712,11.898364,118.37998,143.54999,19.676285
20090713,21.05364,96.715996,109.244995,20.389118
20090714,22.9207,97.36949,129.34,20.357212
20090715,20.429983,77.74149,85.54498,17.402952
20090716,21.975018,125.619,144.14,23.486702
20090717,7.451635,44.0615,46.294994,9.531469
20090718,21.289291,140.32748,178.49,20.485386
20090719,31.435457,172.87,191.46997,36.983376
20090720,30.58843,144.743,162.43001,28.745663
20090721,31.6104,130.65549,148.84001,27.288761
20090722,16.543573,102.32049,150.28499,15.056647
20090723,16.912476,137.8375,195.31499,22.244581
20090724,4.8582544,29.376999,34.524994,5.3547654
20090725,16.189528,128.4695,137.09001,25.769732
20090726,26.005178,105.58049,133.12498,17.663044
20090727,39.604153,160.3215,221.13,30.19473
20090728,44.26026,227.19698,268.11496,43.50376
20090729,53.714703,202.1885,243.04497,46.6699
20090730,39.670036,139.0395,177.61002,29.122944
20090731,34.660076,157.87,173.62498,30.395044
20090801,19.748796,87.5555,106.105,18.159897
20090802,10.737295,78.8275,173.93498,12.470534
20090803,9.563314,86.0,100.0,13.954191
20090804,13.076841,96.15399,162.96999,13.1959505
20090805,29.247786,126.75299,194.875,21.584038
20090806,36.09538,177.94548,240.83496,24.137897
20090807,21.664131,165.53949,190.89998,23.708189
20090808,19.949463,75.632,81.94999,16.91718
20090809,20.556494,151.98201,172.67003,25.838228
20090810,17.03907,126.5965,131.56998,23.848078
20090811,9.423708,81.10948,94.424995,13.419921
20090812,10.500736,56.753,65.165,9.286905
20090813,11.353642,61.191498,64.865005,10.93089
20090814,12.551921,68.6335,81.7,13.180343
20090815,11.020914,107.99251,141.18001,16.03123
20090816,7.900985,52.2115,65.02,8.615142
20090817,17.893362,59.243,68.65,11.304714
20090818,15.587428,73.75099,82.51998,14.398173
20090819,19.228926,97.786,120.38,21.102962
20090820,19.247496,93.232,130.92,20.013525
20090821,21.423574,99.895004,156.625,20.41141
20090822,18.1019,124.04149,150.34998,22.105938
20090823,14.749072,59.185005,102.76,9.93544
20090824,17.594242,72.803,84.41999,13.347145
20090825,24.572433,103.756,130.70999,15.484028
20090826,23.416666,119.94399,143.07498,22.611462
20090827,12.429137,68.5515,73.369995,13.702964
20090828,4.268962,60.8265,114.07499,8.317819
20090829,9.459752,57.320496,71.92,10.264275
20090830,11.449492,65.0545,86.715004,10.36982
20090831,13.665292,83.01299,98.355,11.982286
20090901,12.862837,90.85249,115.67,14.211919
20090902,18.838337,84.49949,101.68,18.731411
20090903,20.993576,88.421,105.24998,17.276766
20090904,19.933691,72.3885,84.794975,14.653241
20090905,39.24212,238.72348,279.75494,44.789627
20090906,45.226128,365.26547,415.35507,67.20223
20090907,47.328686,187.36748,200.70502,43.285275
20090908,22.800648,76.488,91.86001,14.740248
20090909,13.444772,77.394485,86.00999,14.516958
20090910,2.970527,29.776001,54.545002,3.991519
20090911,4.6290317,44.6465,64.255,6.3812737
20090912,6.512572,38.357994,49.3,6.6811624
20090913,11.695464,64.77901,74.365,11.886977
20090914,10.504634,66.296,91.35501,10.117487
20090915,5.2872925,52.9765,75.16001,6.944234
20090916,4.7784786,41.693,45.42,7.330762
20090917,8.783031,53.366997,87.18499,8.739726
20090918,6.941606,53.326996,60.114994,8.717064
20090919,8.166295,45.038002,57.505,7.9048076
20090920,10.27467,53.27999,71.215,10.429284
20090921,7.506238,54.487,68.93499,10.7008
20090922,5.2695875,36.821495,49.304993,6.56862
20090923,3.896968,23.491499,31.61,3.950643
20090924,3.259527,31.89,50.750008,5.0623903
20090925,7.62864,61.826,114.68499,9.978962
20090926,37.564373,154.7105,173.385,30.016125
20090927,15.985774,72.3975,84.479996,13.659976
20090928,7.4637594,54.447502,134.58,8.92847
20090929,8.065889,76.94701,97.72501,10.6084585
20090930,3.194295,32.7855,42.689995,5.374006
20100401,1.2999079,25.797998,34.335003,3.6981103
20100402,0.19817458,16.832998,58.024998,1.8277102
20100403,0.03806349,3.119,4.62,0.28521362
20100404,0.0044888887,0.53049994,0.95,0.04696884
20100405,0.002257143,0.3555,2.315,0.060936876
20100406,0.032958727,1.6859999,2.85,0.17808133
20100407,0.008755555,1.3039999,3.195,0.12313783
20100408,0.031219047,2.2405,4.665,0.22556323
20100409,0.0020761904,0.326,2.015,0.053027466
20100410,0.004660317,0.734,1.53,0.069145314
20100411,0.010317461,1.2774999,3.85,0.1352764
20100412,0.024333334,2.6139998,4.25,0.23627183
20100413,0.014263491,1.5469999,2.2199998,0.13414632
20100414,0.10930158,5.8785,8.645,0.6099176
20100415,0.6686286,19.7485,44.64,2.1795573
20100416,0.28846985,11.797,17.645,1.3011882
20100417,0.43245393,29.617498,60.629997,2.8761709
20100418,2.382216,64.333496,81.13,8.347019
20100419,0.38566667,12.814499,18.16,1.399527
20100420,2.533292,81.515495,98.51,10.732842
20100421,0.15522222,9.976,30.405,1.0943043
20100422,0.076434925,4.8095,6.8749995,0.46014225
20100423,0.016126985,1.203,2.415,0.12051325
20100424,0.5364222,26.598999,31.23,2.8141613
20100425,2.968816,59.777,68.65,9.442864
20100426,1.8220856,26.211498,36.695,4.2431517
20100427,0.11781904,9.677,29.250002,1.0045762
20100428,1.2961587,40.988,55.270004,4.8153625
20100429,2.6255493,68.063995,91.47498,8.780673
20100430,1.5461239,36.017998,46.335,4.9635577
20100501,0.06614285,3.2845001,6.6299996,0.3421428
20100502,1.3113619,57.405,95.38,5.856521
20100503,0.334,9.504999,13.025001,1.2167369
20100504,1.4209586,20.0195,33.295,2.866592
20100505,1.9827144,24.800499,41.224995,3.1367824
20100506,1.9843141,21.357998,27.685,2.8671796
20100507,0.3941492,13.454999,25.795002,1.4929408
20100508,0.088653974,4.7214994,8.369999,0.4814203
20100509,6.351359,145.8325,186.145,19.30249
20100510,2.2547936,56.531994,77.57499,6.9371066
20100511,0.047412697,3.5029998,5.455,0.32069188
20100512,0.09499683,5.1519995,9.465,0.5327181
20100513,0.036371425,2.283,5.2299995,0.23474535
20100514,0.4003873,21.380001,48.705,2.1509821
20100515,0.008876191,0.725,1.185,0.0649628
20100516,0.3171968,18.5325,30.825,1.8143071
20100517,2.7003684,27.786001,31.075,5.2251806
20100518,4.5722413,34.8245,40.464996,5.8382564
20100519,17.896284,107.49449,154.055,18.68528
20100520,19.459908,129.2715,147.18999,22.963524
20100521,37.934334,144.06949,199.62498,26.056042
20100522,34.40123,226.6575,257.955,34.181683
20100523,37.133404,184.09698,207.62503,36.675835
20100524,57.72988,163.314,176.28499,33.00838
20100525,24.223093,135.6645,152.005,30.965456
20100526,58.65506,341.1,412.66498,49.27824
20100527,9.399819,129.448,150.88501,16.11269
20100528,20.037575,133.688,180.39005,21.933249
20100529,10.513336,97.6365,132.75504,15.721363
20100530,8.063369,49.719997,57.894997,10.568373
20100531,23.455263,385.131,595.3351,42.384266
20100601,1.0031492,22.772497,35.835,2.519729
20100602,2.9504604,135.51399,254.82497,13.372332
20100603,8.56019,119.33601,167.57,17.64411
20100604,22.815308,195.75499,239.94998,35.480885
20100605,15.064915,138.8465,186.71999,21.17091
20100606,9.43931,74.42949,101.09499,12.162266
20100607,5.501098,36.59,43.344997,7.331593
20100608,8.625054,57.103004,62.244995,10.919241
20100609,10.067247,52.6555,90.27999,11.290206
20100610,12.318699,103.533,137.79,15.106668
20100611,20.110863,80.62999,94.994995,16.320446
20100612,35.6321,120.667496,132.365,24.396957
20100613,60.00007,161.71849,185.24495,28.521334
20100614,87.76886,296.66,326.20993,62.6189
20100615,71.69867,289.79697,334.62,59.872784
20100616,36.800835,231.17648,289.11002,37.945843
20100617,35.16054,158.899,210.775,28.347916
20100618,12.022381,66.126,71.375,12.963861
20100619,12.277307,57.543,66.75499,12.768907
20100620,5.376492,52.5555,57.219997,7.3423977
20100621,5.60328,39.900997,60.085,6.0951457
20100622,12.937809,68.857506,84.345,10.054212
20100623,15.228669,92.53551,102.69999,13.9891405
20100624,17.12236,50.913998,65.285,8.421114
20100625,17.687254,98.19499,234.455,16.188156
20100626,18.760067,123.2845,214.64,18.929646
20100627,9.218667,75.85549,86.70999,11.677923
20100628,10.198832,60.8675,97.77,10.401645
20100629,16.05859,162.674,227.84003,19.828762
20100630,8.422102,35.769997,38.1,6.6715193
20100701,12.764023,49.620995,61.729996,9.735967
20100702,16.309319,52.682503,69.189995,8.996536
20100703,15.26237,104.7065,171.27498,16.555176
20100704,12.379136,46.642002,60.124992,9.645195
20100705,7.689984,52.204998,57.790005,8.958878
20100706,9.188469,71.60349,204.45499,9.979793
20100707,3.523289,22.665998,28.029999,4.3174314
20100708,3.9799905,36.040497,72.34499,4.7639265
