yyyymmdd,mean,top10_mean,max,std
20130716,22.79802,81.023506,110.465004,15.919949
20130717,21.440086,81.025,84.715,19.632025
20130718,19.735155,90.147,106.10499,15.523072
20130719,41.165226,152.6915,177.4,30.038054
20130720,26.83478,95.0125,103.384995,19.403639
20130721,24.567715,115.09251,170.09499,19.649477
20130722,21.54252,103.493996,126.73,19.825191
20130723,41.46056,193.15898,245.72498,35.65637
20130724,19.404903,114.701004,122.979996,16.16802
20130725,12.187379,115.7025,143.745,15.137719
20130726,13.1926775,79.6065,101.340004,13.41236
20130727,14.104951,122.0365,171.73001,19.923407
20130728,13.376377,154.41,203.46498,19.55553
20130729,2.9836273,46.402996,60.325,5.982479
20130730,5.1317434,37.269497,44.609997,6.1352706
20130731,17.074718,78.875,82.86499,17.855324
20130801,37.2602,168.09348,185.71503,32.96521
20130802,11.067883,62.576,71.97,12.149782
20130803,7.6373663,71.530495,79.09,13.031007
20130804,16.188908,121.7335,139.12999,26.122795
20130805,16.846535,119.89949,148.095,23.659294
20130806,10.048883,91.236,97.27501,15.614193
20130807,1.0757358,17.4145,38.445,1.9652417
20130808,2.0800798,17.939499,21.554996,3.1204698
20130809,5.2571816,34.6915,42.03,6.43778
20130810,4.6443834,32.5925,38.944996,5.2459106
20130811,2.997355,40.5225,51.164997,4.9258738
20130812,5.6952577,32.524498,38.865,5.480441
20130813,14.213317,107.81899,118.61001,19.07022
20130814,1.6105952,13.054998,17.964998,2.233504
20130815,7.0336294,91.78001,117.76499,11.739765
20130816,17.45938,120.57301,147.85501,23.21283
20130817,23.000462,183.438,205.07997,36.897736
20130818,19.37583,150.13449,169.67,26.833271
20130819,3.638158,34.447,39.295,5.8009686
20130820,3.2327695,47.6,63.909996,6.200681
20130821,1.0571648,12.7425,24.260002,1.7303796
20130822,1.9161528,15.645999,16.789999,2.9313986
20130823,5.348657,84.804504,96.90501,14.194845
20130824,3.6375093,46.143,55.215,7.4777436
20130825,2.0289316,23.98,31.240002,3.7046142
20130826,0.59426194,17.281,36.055,1.7540178
20130827,1.4274367,18.59,35.675,2.4216287
20130828,3.1256273,32.011497,45.585,4.524931
20130829,3.420356,57.767498,89.71,6.7106647
20130830,3.9708922,54.682,68.15,7.940692
20130831,4.0441236,79.0255,145.16998,9.216055
20130901,8.337211,87.798996,116.38,12.888599
20130902,3.155809,37.836,49.97,4.8666425
20130903,4.3473315,40.791,50.975,6.6240034
20130904,2.7232847,22.820002,35.219994,3.587166
20130905,3.8291543,31.005499,39.55,5.4596105
20130906,7.8480744,53.442497,62.059994,10.31442
20130907,8.380423,74.569,96.405014,10.894635
20130908,10.106055,39.251,45.9,7.7855153
20130909,10.578383,40.014,48.835003,8.109739
20130910,16.157,113.2415,116.450005,21.464828
20130911,15.436176,91.631,116.795006,14.583521
20130912,19.218779,76.061,96.395,13.783676
20130913,8.80776,101.778496,140.265,12.077377
20130914,8.792472,129.2605,208.185,14.446008
20130915,14.152428,112.932495,133.69,18.67674
20130916,10.930524,62.886005,74.46,11.75115
20130917,20.418613,117.8385,145.75502,18.685741
20130918,17.28124,346.9295,584.955,32.19683
20130919,10.369961,106.5885,224.52998,13.309343
20130920,10.914067,72.736,81.380005,15.90882
20130921,3.2248802,37.083,39.545002,6.303114
20130922,4.314238,97.26149,105.375,13.777551
20130923,7.237432,116.462,140.015,20.413628
20130924,5.130045,93.251,129.965,12.827001
20130925,2.2775164,116.95,156.25497,10.006561
20130926,0.49038655,9.235499,11.375001,1.2264233
20130927,0.48685798,13.522,17.685,1.5159243
20130928,0.36759603,8.196501,12.38,0.8965647
20130929,1.6207684,15.635999,17.474998,2.5193515
20130930,1.6853396,17.580502,20.645002,2.9950652
20140401,0.12006091,8.245001,14.384999,0.6921319
20140402,0.22242267,8.718,14.834999,0.8521071
20140403,0.12469305,7.4504995,14.955,0.6852491
20140404,0.2118252,7.5225,8.43,0.7953046
20140405,0.95612454,26.7965,35.734997,3.3252594
20140406,0.9693299,48.596,67.545006,4.4808855
20140407,2.1916282,43.896,60.74,5.9039826
20140408,2.6380577,37.355,48.579998,5.4153776
20140409,0.5630764,22.614,43.350002,2.1134233
20140410,1.2926475,27.644999,30.344995,3.7537954
20140411,0.47677833,17.246502,25.615,1.7445751
20140412,1.6076615,36.945496,45.959995,5.0494356
20140413,0.545499,25.4265,43.315,2.3565106
20140414,2.4162114,39.766,59.664997,5.356291
20140415,0.8567432,17.5415,20.185,2.3103764
20140416,0.909358,57.560997,88.954994,4.7767544
20140417,0.5128351,21.215,51.809998,2.236585
20140418,0.8419892,19.351,29.164997,2.3198185
20140419,1.5050421,22.7325,35.75,3.1365483
20140420,0.6082568,16.746998,24.044998,1.7711694
20140421,0.73551553,25.337997,45.019997,2.5379252
20140422,0.5089785,21.7075,27.880001,2.1322021
20140423,1.0573596,48.2315,98.35999,4.6077423
20140424,2.1486318,81.11201,157.08502,7.7727475
20140425,0.62053186,12.167,13.92,1.6469505
20140426,3.2086859,26.6995,28.48,5.503019
20140427,2.2484088,31.108501,71.810005,4.3523374
20140428,1.0977365,31.618,45.095,3.3854814
20140429,3.8678162,34.378,42.030006,6.0520415
20140430,6.377912,67.2335,86.369995,11.002882
20140501,3.6623898,45.0955,62.104996,7.078967
20140502,3.497383,67.210495,80.81,8.241312
20140503,3.232997,59.470497,84.774994,6.5393996
20140504,3.7885563,49.4465,67.055,7.6991577
20140505,3.8035402,62.028496,89.27999,7.89005
20140506,11.134002,88.461006,104.770004,17.575914
20140507,18.559584,143.52599,163.745,21.000544
20140508,26.564756,99.502,110.560005,25.556845
20140509,0.9450586,14.9205,19.439999,1.8183618
20140510,0.29061854,20.563501,30.299997,1.6611481
20140511,0.9472071,28.979,35.195,3.340573
20140512,0.47897145,29.7055,53.594997,2.5287836
20140513,0.5535684,42.704502,67.200005,3.4845324
20140514,0.12705015,10.198,20.689999,0.8698335
20140515,0.021445638,0.97299993,1.185,0.10182879
20140516,0.038903467,3.8569999,7.3199997,0.31990016
20140517,0.7069611,25.309498,41.025,2.5101347
20140518,2.1524816,33.547497,54.185,4.5561986
20140519,7.639731,56.316998,71.39,11.477397
20140520,3.1699975,27.9145,37.009995,4.443074
20140521,4.569344,41.2575,50.375,7.617666
20140522,0.55746716,22.9315,39.359997,2.3488789
20140523,1.3523148,47.426003,68.515,4.930114
20140524,1.3006067,32.957497,59.925,3.8777409
20140525,0.40988752,24.3,48.515,2.0472896
20140526,0.3959255,12.374,19.695002,1.1876982
20140527,2.0397847,27.974499,39.739994,4.120457
20140528,9.61331,110.69249,165.73999,17.832235
20140529,1.5454711,40.055,72.945,4.134159
20140530,1.0480272,32.738,47.995003,3.1834033
20140531,3.0390832,66.82,84.46,8.999608
20140601,1.446099,28.401999,38.105,3.5622911
20140602,23.29936,100.84701,106.899994,22.499165
20140603,8.538379,48.338,53.66,8.199415
20140604,6.097819,61.470997,69.630005,9.673509
20140605,4.2816467,49.152,58.955,6.713712
20140606,7.8022346,85.082504,121.759995,11.725354
20140607,9.356989,97.229996,139.185,16.50933
20140608,4.0653186,73.34999,103.97,10.676819
20140609,4.370035,39.418,73.185,6.2162156
20140610,16.499224,147.2955,189.50497,23.712824
20140611,9.652733,78.445,88.22498,15.986244
20140612,11.0814295,130.1915,150.62502,18.976992
20140613,8.58428,72.3015,79.82501,12.846403
20140614,6.279427,68.4525,75.19998,10.807231
20140615,4.721464,42.538494,49.009995,7.1641746
20140616,15.988426,103.936,116.23999,21.2475
20140617,9.028039,64.8635,72.77,12.95696
20140618,11.154078,73.594,77.425,16.722393
20140619,8.022781,61.5615,82.19501,10.037339
20140620,5.428491,77.5805,94.90001,10.049139
20140621,6.7067714,61.063995,64.45,11.665361
20140622,1.609808,23.9715,31.385004,3.696117
20140623,0.51887536,16.6945,21.909998,1.8261964
20140624,0.319119,13.4565,17.34,1.3072606
20140625,0.24743207,7.6184998,11.214998,0.8374723
20140626,0.37565133,6.253999,7.9599996,0.8465877
20140627,0.7988753,14.3545,28.645,1.6651254
20140628,1.7947494,24.7785,34.090004,3.3305917
20140629,1.858093,35.802,76.75001,4.316749
20140630,6.171221,47.208996,68.41,9.404822
20140701,13.017214,108.507996,121.56499,20.18807
20140702,4.0159793,46.4405,51.77499,6.8862433
20140703,5.186031,71.27899,79.14499,10.672653
20140704,6.9237666,57.289997,62.360004,10.739652
20140705,11.517012,68.95749,78.91499,13.031471
20140706,7.7117467,63.812,79.155,9.881198
20140707,13.725917,96.6335,115.01001,16.893831
20140708,12.39339,62.938496,79.85498,14.27041
20140709,30.487116,144.6855,180.80003,29.043491
20140710,25.061592,101.9345,123.25499,22.284718
20140711,26.907942,149.36299,163.24998,31.831888
20140712,26.249132,132.99402,142.3,28.322756
20140713,35.176716,177.41199,186.31996,39.994576
20140714,33.633846,124.079,135.805,27.918354
20140715,40.92543,128.41049,138.46002,31.969797
20140716,15.584777,102.6165,116.41499,20.427702
20140717,2.478278,23.062498,29.044998,4.0920873
20140718,10.444426,74.795006,80.39,14.002967
20140719,15.024306,123.2485,139.16501,20.923227
20140720,11.419259,84.43649,95.09498,15.916755
20140721,13.043318,66.76301,74.085,13.766447
20140722,26.56091,117.38249,125.094986,27.095032
20140723,44.22497,235.71098,247.72997,49.971077
20140724,3.734693,30.6465,33.254993,5.2411914
20140725,4.166048,36.0155,40.969997,6.64411
20140726,3.0671442,38.328,47.100002,5.6630015
20140727,15.7632065,122.013,132.645,23.008553
20140728,27.111206,174.165,206.46,39.449566
20140729,28.10277,199.84749,227.22998,48.09382
20140730,45.820766,175.897,185.48,42.786026
20140731,42.3823,157.754,181.14502,39.21709
20140801,29.25393,119.76849,127.210014,31.80639
20140802,6.3273683,51.764996,58.959988,9.279355
20140803,11.274835,80.51699,87.1,16.03165
20140804,17.433523,122.065506,128.315,21.314602
20140805,17.228285,82.0125,105.645,17.749092
20140806,15.280136,87.946495,92.880005,19.084587
20140807,11.211478,89.413,94.905,16.57337
20140808,8.822736,60.252502,67.884995,12.422516
20140809,6.3790627,64.173,80.54,10.478758
20140810,9.789835,75.178505,85.65501,13.626674
20140811,9.589229,51.583996,61.535,12.364743
20140812,4.1893015,41.468502,49.519997,7.2274823
20140813,2.4817994,27.4305,39.024998,4.0329375
20140814,1.8885916,20.1795,23.279999,3.1703203
20140815,1.7227367,23.270998,25.245,3.6860013
20140816,3.2780128,29.332,33.749996,4.685768
20140817,6.660014,41.405,46.905,8.532504
20140818,12.975858,76.1025,96.09,15.896221
20140819,7.7441983,87.2865,121.945,10.525887
20140820,12.55603,96.49799,137.105,13.601527
20140821,25.626259,118.828995,151.94499,22.290476
20140822,34.123257,141.2415,172.7,24.283897
20140823,17.330616,94.22699,121.79,14.567051
20140824,14.3978195,138.8465,173.87,21.031105
20140825,23.935366,126.489,154.26,25.718958
20140826,25.56466,106.70599,113.22998,25.814505
20140827,22.344051,87.203,95.18498,18.771538
20140828,25.34082,105.79199,141.55997,21.727995
20140829,22.858345,145.09952,174.47502,22.10034
20140830,26.444128,173.65149,191.33498,30.31156
20140831,25.833817,145.06801,172.87999,30.709316
20140901,13.515517,93.295,102.435,18.88674
20140902,5.6508274,51.708496,57.104992,8.362287
20140903,8.137034,63.452496,68.064995,11.442574
20140904,8.3911295,54.145,67.96,9.843948
20140905,16.316217,126.4055,139.17,24.930986
20140906,7.4655066,61.986,79.03001,10.863838
20140907,7.082743,50.559994,53.645,10.943344
20140908,8.036972,84.173996,89.85,16.68177
20140909,1.4786503,31.845001,42.189995,4.218511
20140910,1.9237137,35.898994,47.965004,4.8062387
20140911,0.69037956,14.2095,16.329998,1.7526723
20140912,0.70519215,16.0045,26.25,1.633635
20140913,1.4466121,25.691998,35.89,2.950498
20140914,5.130443,50.95,61.215,9.249719
20140915,1.133585,17.436499,20.025002,2.3262415
20140916,1.0011668,20.4155,23.035002,2.5113115
20140917,0.6548032,14.3185,20.14,1.5138516
20140918,3.3657098,21.285,26.6,3.965235
20140919,3.3898666,36.6745,48.180004,5.2160707
20140920,1.1303865,13.741499,17.015,2.0276875
20140921,0.33009136,6.4025,10.14,0.8143787
20140922,4.559327,78.13649,87.81,11.56413
20140923,10.322776,131.70401,152.235,21.376516
20140924,11.533082,93.170494,102.00001,16.805431
20140925,19.40848,124.99099,150.92499,21.627026
20140926,12.144882,98.947495,138.26999,15.218372
20140927,12.088466,134.10501,155.40501,20.922892
20140928,15.979117,94.733,108.255,21.086555
20140929,11.853715,98.7825,144.31999,16.576406
20140930,21.823206,121.665,146.49002,24.108538
20150401,3.183503,59.715996,96.700005,7.0061245
20150402,0.55051076,18.605501,25.975002,2.0700834
20150403,1.115588,20.890001,25.719997,3.0513391
20150404,0.124151826,5.7125,6.885,0.58780295
20150405,0.11464152,10.441,32.03,0.9682892
20150406,0.591394,22.895,41.329998,2.5843134
20150407,1.5325563,31.408503,65.655,4.0693827
20150408,1.8687725,49.797005,100.979996,5.6463776
20150409,3.6286643,45.049,57.449997,7.0133214
20150410,3.1492972,31.187,44.57,5.786579
20150411,3.0784323,36.186993,41.015,5.589595
20150412,2.0506327,46.098503,58.059998,4.957295
20150413,3.219014,48.5035,62.730003,6.006961
20150414,1.1138614,19.194502,21.865,2.8017201
20150415,0.87307876,24.356499,34.140003,2.9626226
20150416,1.9229497,32.2295,35.28,4.4077144
20150417,1.8975236,27.9145,37.364998,4.3252444
20150418,0.6343486,16.3075,20.650002,2.0909534
20150419,2.388203,32.293,38.31,5.2432957
20150420,2.684822,37.221504,43.635,5.908946
20150421,15.693797,109.25649,118.79,22.915005
20150422,1.2922491,21.457998,26.235,2.7356095
20150423,5.166198,64.953,130.145,8.912816
20150424,6.159219,59.834003,78.52,10.2119465
20150425,2.1072185,42.5865,49.859997,5.091947
20150426,2.201856,25.522999,36.885,4.5430155
20150427,1.6826899,31.2355,56.345,4.1323113
20150428,1.3063965,21.942999,26.734997,3.3405445
20150429,1.7334208,20.979,30.289999,3.772662
20150430,1.0034841,19.451,25.15,2.7802744
20150501,0.46111292,28.779999,75.799995,2.6839836
20150502,1.435211,22.296997,30.059998,3.9341197
20150503,0.77428067,25.388,35.725006,2.8046656
20150504,3.4848263,41.1605,68.82,6.0626225
20150505,5.0019937,75.3965,116.475,8.071074
20150506,2.418224,41.447,56.170002,5.0884395
20150507,3.1253023,38.264996,62.359997,5.2979326
20150508,3.9518185,54.6605,62.754997,8.505896
20150509,4.835721,45.614998,57.815006,7.038456
20150510,6.251723,115.02,203.12498,11.883492
20150511,9.91018,115.535995,136.45999,15.57603
20150512,19.735498,224.0595,273.17502,28.991621
20150513,12.715097,69.71349,76.505005,12.42052
20150514,5.97779,115.163,142.53,12.658773
20150515,5.7294774,99.208496,168.485,11.5284
20150516,7.7597976,89.550995,125.819984,12.968673
20150517,8.176545,105.982994,134.005,15.873476
20150518,4.333868,49.455498,64.549995,7.3871913
20150519,4.624709,70.56649,75.805,11.340565
20150520,0.22017103,12.313999,19.944998,1.0212314
20150521,0.11698922,5.944,7.0849996,0.5164691
20150522,0.100304596,3.9714997,7.4699993,0.37817863
20150523,0.10629334,5.0055,8.805,0.46352082
20150524,0.48347464,20.035,28.435,2.0464604
20150525,0.12082943,9.026999,17.554998,0.7653867
20150526,0.18598643,17.951,30.789999,1.4216875
20150527,2.5791283,31.998001,42.594997,5.220937
20150528,0.83328485,9.565,15.105,1.4583642
20150529,7.7359657,68.5695,81.880005,9.15517
20150530,0.63864106,9.95,13.195,1.2580551
20150531,5.6138353,83.18399,116.32499,10.075559
20150601,5.840726,168.09799,235.86502,15.30229
20150602,5.3335934,49.082,56.760002,9.83703
20150603,12.0047655,113.39299,139.6,19.886513
20150604,31.267328,179.02951,186.78499,34.216522
20150605,10.970334,103.42949,114.840004,14.552133
20150606,7.1419687,100.538994,124.16499,13.319233
20150607,19.747915,177.7015,220.24998,26.799082
20150608,16.512066,79.341995,84.615,19.667288
20150609,13.219835,104.5555,122.93499,18.85305
20150610,5.7563634,77.933,93.784996,10.218169
20150611,14.4005575,79.18749,89.865,15.634137
20150612,11.507156,73.78099,87.83999,13.061164
20150613,14.137356,101.021996,132.1,16.073439
20150614,17.015778,94.0405,116.425,20.236946
20150615,15.78077,82.388504,99.590004,14.604186
20150616,11.060005,72.166,90.63499,11.910457
20150617,18.608608,96.70549,117.94998,20.233038
20150618,24.063204,129.2305,156.84499,22.649164
20150619,27.567417,118.381996,125.51499,27.046602
20150620,29.284962,183.97049,199.77997,36.325867
20150621,32.43627,180.8485,213.69498,36.870937
20150622,11.129497,96.960495,103.11,13.677298
20150623,15.5169115,111.53249,121.30501,23.039862
20150624,6.1754313,38.467,44.805,7.2560887
20150625,10.646019,81.0465,114.57,16.893362
20150626,16.416227,130.04599,142.80498,26.167585
20150627,11.05282,217.53601,267.44003,28.300026
20150628,1.720921,25.789999,33.21,3.537202
20150629,4.656169,40.589996,45.265,7.6001577
20150630,3.2881632,73.410995,118.225,8.061456
20150701,3.274768,83.271996,105.93499,10.133279
20150702,2.1886384,68.253494,89.83998,6.7636576
20150703,1.6487067,39.1455,45.864998,4.9174323
20150704,0.6023829,24.458,35.77,2.6557233
20150705,0.20095359,11.7369995,17.349998,1.1361156
20150706,0.42417523,12.247499,16.935,1.3637817
20150707,1.7066917,46.234997,67.75,5.0872707
20150708,5.046825,49.7345,59.679993,9.151726
20150709,17.624268,165.09749,191.43,29.729456
20150710,10.305861,65.59151,73.55999,13.75937
20150711,4.7019286,58.025,76.314995,8.704002
20150712,2.1984887,35.8675,46.219997,4.8920574
20150713,2.4966123,55.9305,60.849995,7.105446
20150714,4.6691256,54.135498,60.490005,9.125293
20150715,11.370047,88.569,108.39,16.671177
20150716,4.696921,49.797,53.910004,8.103478
20150717,16.91065,100.214,112.77998,22.972416
20150718,16.77218,123.7215,128.75,26.550589
20150719,32.44973,172.15799,212.64998,39.131165
20150720,19.694471,186.499,217.34,31.523962
20150721,26.557152,267.83847,295.38498,46.675816
20150722,20.057384,119.83699,136.46,24.38572
20150723,15.370015,88.309494,109.27999,16.272528
20150724,23.627869,179.616,232.19002,33.605553
20150725,15.338741,76.320496,83.05499,16.300758
20150726,16.613918,94.1375,108.15499,18.598148
20150727,19.268305,109.04049,120.77501,21.647253
20150728,6.4744306,64.80049,83.03499,9.791988
20150729,6.080014,91.4905,116.960014,13.581325
20150730,4.693557,58.4735,83.80499,8.9461975
20150731,17.302198,195.087,243.61,30.549234
20150801,8.18584,91.88701,96.259995,15.115351
20150802,2.0804918,21.8585,24.13,3.483845
20150803,5.3050904,57.549995,70.33999,9.100637
20150804,17.920092,101.08,108.0,23.296654
20150805,23.574947,182.97499,200.26,33.508747
20150806,7.1424947,90.60549,111.515,12.507473
20150807,4.619093,47.3845,52.439995,8.469206
20150808,5.9349585,48.038002,57.345,8.594676
20150809,7.416468,79.184006,88.7,12.068522
20150810,9.682679,74.817,91.14,13.07939
20150811,5.6712136,43.6055,53.259995,7.163913
20150812,10.680626,66.945496,72.649994,11.974076
20150813,4.341106,37.6315,45.194996,5.772373
20150814,3.8439853,49.617992,71.52,6.6936526
20150815,3.7762468,42.744,52.605003,6.219434
20150816,13.053277,73.9115,77.265,16.052658
20150817,6.3409414,52.2625,62.150005,8.710861
20150818,10.079002,92.503,105.36999,16.815687
20150819,4.985028,62.051994,73.175,9.292914
20150820,9.89447,79.527504,88.48499,14.578698
20150821,20.534521,103.354996,120.895004,23.147326
20150822,10.192925,52.661,54.68499,12.058019
20150823,2.1370168,36.099495,48.87,4.715504
20150824,1.0084512,23.9215,33.464996,2.9493139
20150825,2.8669655,44.4235,70.6,6.611372
20150826,4.9361773,49.6845,60.424995,8.76851
20150827,2.1410942,30.799,49.72,4.315235
20150828,4.0708394,61.426495,69.799995,8.661466
20150829,1.670328,28.258,34.415,3.7012064
20150830,1.8126382,88.781,124.735,7.6106367
20150831,1.0457495,25.081997,36.424995,2.9633675
20150901,0.34993204,9.657,17.394997,1.05657
20150902,0.681872,10.98,29.765,1.3323815
20150903,1.424965,28.105,43.555,3.2044086
20150904,4.6325607,34.0115,43.6,6.6698003
20150905,9.400992,54.7175,68.695,9.920945
20150906,9.562135,82.295,143.29001,12.94415
20150907,15.6750345,189.09099,255.73999,25.225935
20150908,11.847915,100.145004,138.54498,15.085899
20150909,12.839978,70.96751,80.774994,14.730484
20150910,15.705526,103.3065,110.72,19.744173
20150911,4.1455507,69.149,93.23501,7.930544
20150912,6.5127954,132.2665,175.24501,13.776452
20150913,7.0450864,62.4835,100.78001,11.186021
20150914,10.894194,94.313,110.014984,14.262868
20150915,13.700642,84.336494,100.63999,17.282999
20150916,11.884834,72.311,95.43499,14.499781
20150917,10.704541,130.814,147.23502,16.825615
20150918,22.171703,239.7865,280.15503,42.409676
20150919,3.5085077,53.990997,113.26499,6.123254
20150920,3.142666,31.901499,40.660007,4.8112903
20150921,1.0849835,21.175,45.409996,2.733104
20150922,0.15320523,6.3054996,10.285,0.615308
20150923,1.2389619,24.268497,28.714998,3.0005875
20150924,10.170762,87.116,102.854996,16.109926
20150925,2.524227,64.83099,103.78999,6.998718
20150926,3.6787627,68.389,195.87498,7.8961024
20150927,8.608287,84.1765,106.40499,12.839195
20150928,3.6037862,39.087498,51.785004,6.341795
20150929,8.465246,90.75199,103.655,13.865919
20150930,9.513577,57.815998,70.56999,11.485743
20160401,0.16532099,9.931,12.65,0.88430727
20160402,0.067635894,5.954,8.33,0.48266613
20160403,0.16552484,15.809999,24.94,1.2926816
20160404,0.22795689,12.3125,25.175,1.129674
20160405,1.2763426,37.902,47.195,4.5005174
20160406,1.3603233,24.396,26.699999,3.7907388
20160407,0.13048735,11.289,21.249998,0.9776936
20160408,2.215272,46.006496,97.935005,6.1973424
20160409,3.2802625,97.409996,143.01,10.185498
20160410,0.45705485,13.469,18.125,1.6178994
20160411,0.07615746,5.5065,7.3249993,0.46896484
20160412,0.030831771,3.1374998,4.7749996,0.24296841
20160413,0.043612935,2.915,6.18,0.25741822
20160414,1.3725257,31.505,38.555004,4.2181463
20160415,0.7617314,22.7575,24.080002,3.0250401
20160416,0.12398547,9.8995,17.874998,0.82077456
20160417,0.24745314,12.499499,15.844999,1.2078862
20160418,0.14075212,8.299,14.495,0.8242222
20160419,0.65317476,21.521,29.395,2.3667257
20160420,0.4914363,17.3625,25.425,1.8371783
20160421,0.20956652,8.9800005,11.34,0.90587413
20160422,0.024835989,2.179,3.145,0.1785773
20160423,0.014941425,2.195,3.8899996,0.17382516
20160424,0.10019213,6.7370005,10.385,0.5966486
20160425,0.16123945,9.0455,17.034998,0.87636536
20160426,0.22997189,13.6985,42.0,1.3284057
20160427,0.08731255,7.2330003,13.55,0.59474874
20160428,0.36900893,13.6315,16.86,1.4176295
20160429,0.20738754,12.2325,14.469999,1.1324258
20160430,0.509187,20.429,27.775002,2.151017
20160501,0.05210168,5.0365,10.389999,0.4285062
20160502,0.33615744,23.1925,41.659996,2.1538541
20160503,0.8442454,27.597498,37.449997,3.2099047
20160504,0.9567173,32.1395,68.94999,3.4574742
20160505,1.5938214,41.954998,67.375,4.7928357
20160506,1.4961504,29.027996,52.079998,4.3293643
20160507,0.70570284,20.61,24.91,2.3339608
20160508,1.3889713,21.185999,27.775,3.4185965
20160509,0.66008663,16.505001,24.11,1.9163882
20160510,6.4437037,60.208504,68.375,10.852142
20160511,5.1749606,49.4375,117.840004,8.141728
20160512,4.9344053,55.097496,67.34999,9.728893
20160513,2.7917404,50.034504,60.444996,5.924072
20160514,9.534631,71.08299,110.59498,11.33983
20160515,8.299518,62.4645,69.06499,12.4578705
20160516,9.308042,105.23049,148.555,13.82788
20160517,13.754146,123.84651,142.16,21.283342
20160518,5.3165035,100.55801,156.785,11.804555
20160519,4.022833,92.6255,126.24,11.621882
20160520,2.9435284,58.319496,74.86499,7.5557475
20160521,0.089878164,4.514,12.26,0.44070557
20160522,0.2480506,12.031499,16.92,1.1032895
20160523,0.11117853,5.3574996,7.2650003,0.5222003
20160524,0.8514691,19.4135,23.105,2.8202403
20160525,2.1215463,45.93,58.37999,6.130964
20160526,0.86968136,36.8555,43.745003,3.5075357
20160527,3.9626737,96.60549,107.909996,11.158663
20160528,3.1743765,58.310497,129.45001,7.487467
20160529,1.189098,23.084003,30.210001,3.1028767
20160530,3.3666844,43.0875,70.06,6.8453255
20160531,4.313698,82.328995,151.69,10.080882
20160601,9.133211,103.544495,158.39,15.108821
20160602,10.811647,106.8905,119.33502,16.076754
20160603,11.48867,73.8385,84.425,13.978719
20160604,15.6239805,84.745995,96.60999,18.721855
20160605,7.896788,64.5355,95.33501,8.795853
20160606,9.906412,87.89351,103.215004,15.35361
20160607,12.389273,100.9845,108.615,18.106522
20160608,36.859142,155.102,176.85002,32.76835
20160609,13.721921,85.921,92.97499,14.703511
20160610,11.884882,68.3795,94.950005,13.4788885
20160611,11.573821,86.70999,110.52998,15.694866
20160612,8.860913,102.56549,118.94999,16.926918
20160613,5.966851,85.20049,136.585,12.2202635
20160614,1.0863823,19.527498,26.89,2.6517732
20160615,1.9358928,53.501,72.85999,6.2602673
20160616,5.566577,61.528496,122.79501,9.972996
20160617,6.6295176,47.163,51.24,8.537312
20160618,12.936149,108.1375,133.20499,13.585262
20160619,11.656793,73.758995,90.145,13.642704
20160620,12.41754,96.304,118.83501,16.293024
20160621,14.237259,84.968506,98.785,16.300129
20160622,15.341013,81.5275,95.70501,16.49719
20160623,14.190326,106.80399,129.09,16.245737
20160624,16.642298,118.95351,131.82002,19.381706
20160625,20.592234,117.996994,134.68,23.18254
20160626,14.09903,80.5605,90.429985,17.439772
20160627,28.783777,122.31449,125.50498,28.48345
20160628,43.240593,127.45799,132.87999,33.087276
20160629,32.75745,131.69449,147.56999,31.633709
20160630,16.757656,119.644,127.59499,22.530125
20160701,21.793898,140.2455,170.115,30.905445
20160702,28.816341,164.69101,178.69498,39.39569
20160703,27.93203,143.71451,149.405,30.144896
20160704,31.339012,152.37149,161.75499,31.960354
20160705,30.135992,135.05301,146.66998,31.174955
20160706,13.895121,81.31149,91.51501,17.497786
20160707,4.909386,36.795,41.34,6.1588635
20160708,14.48201,83.3755,111.48499,12.365009
20160709,27.569304,112.381,126.615005,25.746138
20160710,40.141705,188.00648,203.71498,43.87931
20160711,27.596779,153.11751,168.37003,31.449514
20160712,14.354243,94.18201,101.64001,17.121311
20160713,1.6946793,18.4775,23.085001,2.9246204
20160714,3.0261362,43.133495,52.014996,6.1512227
20160715,9.150112,109.687,134.03499,15.29908
20160716,8.364882,76.121994,107.02502,11.685433
20160717,12.763828,89.0585,108.65499,16.004692
20160718,18.83202,102.336494,108.49,21.97366
20160719,23.997059,116.69548,168.23999,25.927889
20160720,25.76439,106.751,112.46,23.676855
20160721,14.753274,100.201004,127.619995,17.078299
20160722,21.992762,104.4185,112.234985,22.00453
20160723,22.262133,119.58949,140.15001,22.582859
20160724,15.130591,76.163,85.98499,14.912959
20160725,15.2617,86.91499,154.43498,15.304303
20160726,13.844599,51.810997,69.715004,9.185831
20160727,17.287722,69.0735,76.22998,13.548559
20160728,19.310328,87.916,94.53001,18.578773
20160729,17.641068,117.796,131.71002,21.56465
20160730,20.645008,135.8285,146.35,25.52402
20160731,32.721485,193.69449,199.63998,45.530792
20160801,45.267387,258.64047,295.93997,59.853794
20160802,32.973,229.15048,242.19998,54.94016
20160803,13.9955635,106.44499,116.36501,20.313204
20160804,12.09228,101.084496,110.639984,17.949081
20160805,30.150478,172.81798,190.15501,40.37457
20160806,11.922917,127.631996,135.81499,21.650751
20160807,3.020869,31.947998,44.089993,4.580837
20160808,2.204503,38.588,43.93499,5.6694264
20160809,2.6253982,46.781498,52.92499,6.2119374
20160810,1.4480176,25.786499,35.62,3.1973166
20160811,1.8873665,54.658,72.00001,5.344362
20160812,4.359013,53.5395,61.184998,7.930899
