yyyymmdd,mean,top10_mean,max,std
20160819,1.2508737,14.0705,17.104998,2.7216868
20160820,1.2021295,9.915999,11.529999,1.771785
20160821,0.4109282,7.0855,9.194999,1.0517163
20160822,3.0768566,20.736502,28.599998,4.052548
20160823,13.551622,69.012505,79.43001,16.784895
20160824,3.8198204,17.900501,23.175,4.1960673
20160825,16.409737,113.85449,170.94002,23.58139
20160826,48.524246,147.16501,168.50998,34.30959
20160827,5.4581203,29.3865,34.775,6.219046
20160828,21.34096,91.9755,110.45999,19.228107
20160829,6.233128,33.822998,39.479996,7.081479
20160830,38.215233,126.53349,160.47498,27.277233
20160831,42.73888,131.611,173.50002,30.131927
20160901,31.090614,85.211006,92.13999,21.633982
20160902,7.812839,33.844,39.319996,6.3605785
20160903,19.438938,60.907997,65.12499,14.851981
20160904,21.740843,150.7285,221.99997,20.685835
20160905,46.582928,149.08849,186.40501,27.360468
20160906,5.2491417,20.5795,24.470001,4.47732
20160907,18.314632,78.751495,97.484985,16.089266
20160908,7.528385,41.4345,46.87,8.824828
20160909,20.096045,87.731995,109.495,17.470583
20160910,15.027168,53.4945,91.8,10.930728
20160911,32.70916,138.549,190.51999,24.181395
20160912,20.740257,60.402504,64.945,14.26646
20160913,19.539904,54.741497,68.009995,10.469973
20160914,29.505175,165.071,175.96498,35.15821
20160915,32.700375,99.72401,112.15001,24.068554
20160916,11.662801,41.788002,45.700005,7.594545
20160917,3.4369576,24.24,33.204998,4.0910287
20160918,17.087168,75.411,84.59001,17.082396
20160919,2.2725742,16.717999,24.215,3.0253332
20160920,14.7616625,84.6855,113.68,14.079123
20160921,33.429016,136.83751,148.035,30.918976
20160922,33.2419,166.767,197.395,37.156925
20160923,4.9765368,32.993004,36.784996,6.2628574
20160924,0.70056164,8.0905,12.5,1.3381907
20160925,20.240555,108.84251,121.92498,24.225918
20160926,25.363432,75.589,78.240005,21.272291
20160927,15.304587,55.172497,68.579994,11.770358
20160928,9.429531,28.6265,34.115,6.999335
20160929,2.1895788,22.825,38.32,4.1197853
20160930,8.8745165,54.471,90.345,9.216041
20170401,6.2443366,34.435497,41.089996,7.2510705
20170402,38.38123,121.784,137.03499,22.58906
20170403,21.55035,57.8315,72.04499,12.967661
20170404,8.220444,39.5795,55.319992,8.822434
20170405,34.428062,115.33598,128.695,23.538301
20170406,49.27021,154.547,179.105,32.958344
20170407,21.5411,104.4245,133.295,21.577091
20170408,10.524813,62.7725,77.13,13.86972
20170409,30.656296,124.559494,151.31999,25.653425
20170410,13.63358,75.47001,130.075,13.011996
20170411,9.895873,37.291,48.734997,7.386556
20170412,5.236092,26.119,35.83,5.9377074
20170413,13.357613,78.101494,102.119995,15.193288
20170414,15.093729,74.369995,103.524994,16.560429
20170415,27.881432,85.96651,94.94999,18.953392
20170416,9.520304,64.63249,77.53499,14.196293
20170417,1.712457,13.458,25.519999,2.6260126
20170418,11.149025,71.13149,94.60499,12.859531
20170419,25.152847,99.381996,114.270004,22.827301
20170420,11.59078,43.578,54.834995,8.526551
20170421,2.2579408,12.875501,24.154999,2.6160488
20170422,6.6344543,34.837997,43.654995,6.63986
20170423,2.2374415,23.174,31.894999,3.8801754
20170424,43.43584,130.89249,150.96,27.89393
20170425,18.026512,56.428997,86.73998,13.027202
20170426,20.39266,84.9565,100.39,18.136744
20170427,12.351497,99.257996,161.47499,18.760221
20170428,19.49978,107.101,129.28499,20.223835
20170429,7.676006,48.758,56.405,8.902111
20170430,6.383416,27.5705,33.73,6.859468
20170501,22.02681,100.878,120.195,23.464628
20170502,3.5237517,31.032501,38.795002,5.9551916
20170503,1.7949531,24.0245,35.854996,4.3728404
20170504,0.029438378,1.3095,3.645,0.20810899
20170505,2.2358267,33.912003,50.375004,5.4808354
20170506,20.904078,67.90749,88.039986,12.426832
20170507,11.736194,49.275993,67.18,12.252264
20170508,20.06002,111.79299,128.845,19.76542
20170509,31.94316,109.974,135.445,22.155695
20170510,20.483625,82.12099,98.99,20.23358
20170511,5.2140408,33.603,42.945,6.599416
20170512,5.4493523,33.2095,41.785004,7.4914784
20170513,20.088099,84.364,107.92999,16.930008
20170514,14.323314,64.3855,89.295,11.771711
20170515,34.375324,107.673,128.61998,23.905817
20170516,7.515897,57.745995,112.064995,10.396053
20170517,4.4918957,45.872,64.840004,8.437954
20170518,17.245092,86.2125,113.18001,18.941168
20170519,9.115827,43.719,56.355,9.808696
20170520,9.652933,34.659492,40.21,7.5344214
20170521,10.926505,76.14,115.67501,12.481533
20170522,53.62603,120.81799,132.64,26.799082
20170523,24.296644,101.331,141.91002,22.241194
20170524,11.963339,64.507,74.995,13.353753
20170525,23.514954,105.382996,146.97002,21.389132
20170526,9.249563,63.970997,104.66499,13.80343
20170527,7.6427135,58.2855,66.69501,11.455814
20170528,6.4510765,26.324997,43.68,5.479453
20170529,19.790817,161.86949,197.12,31.054966
20170530,43.867977,152.288,188.26497,35.740948
20170531,50.15735,164.58899,179.20497,29.719267
20170601,12.995678,67.245995,88.079994,14.454292
20170602,38.866955,142.63249,152.655,30.175825
20170603,25.10414,136.005,157.9,25.153038
20170604,18.228975,55.0125,62.15,12.288789
20170605,36.81749,103.152504,149.455,19.923813
20170606,15.220099,65.723,70.23,16.156187
20170607,10.617518,46.253,57.364998,10.864298
20170608,12.339619,47.388496,54.995,10.211148
20170609,21.153385,82.83299,110.06,16.479725
20170610,5.787465,29.803,33.830006,6.6969366
20170611,11.006865,50.797497,75.73999,10.572369
20170612,16.461966,67.8755,97.869995,13.978423
20170613,15.165942,82.6825,93.02498,18.274738
20170614,17.446302,110.01699,166.49501,20.16429
20170615,18.209759,69.368,88.87,15.497914
20170616,8.22404,39.174995,53.285004,7.5759892
20170617,32.518387,111.7495,129.76001,28.347286
20170618,15.1151,106.388504,137.23502,20.555157
20170619,23.904102,65.465996,79.07,14.526964
20170620,25.727291,155.3955,195.72498,28.709496
20170621,11.895445,51.146,83.840004,12.358687
20170622,26.615744,88.6215,121.639984,17.877253
20170623,6.9725266,28.034,37.555,6.5710692
20170624,29.032785,97.164,125.33501,23.755009
20170625,31.595005,112.74249,134.93001,23.899212
20170626,12.689719,111.6465,134.9,21.585278
20170627,6.813525,45.452503,65.78999,10.252416
20170628,7.38429,38.469,70.465,7.4192905
20170629,7.9720817,46.7105,59.844994,10.759833
20170630,44.496716,179.203,197.47499,43.669945
20170701,46.04681,121.235,150.765,23.303123
20170702,4.840437,33.199497,39.935,7.0645514
20170703,19.748142,135.0845,192.04001,27.344967
20170704,26.052776,66.808495,79.41,13.725133
20170705,11.182753,78.07701,87.204994,14.749397
20170706,7.637138,35.7945,44.494995,7.6024117
20170707,21.08914,82.5795,93.52499,18.441534
20170708,6.4688773,50.631004,66.605,9.676414
20170709,16.126068,133.54001,152.56497,30.001928
20170710,6.185936,27.174,37.924995,6.085396
20170711,17.507435,94.36,119.29001,16.166672
20170712,24.911497,100.8745,127.13999,20.328323
20170713,6.3105536,43.55,59.249992,7.8579206
20170714,3.5533228,29.314503,34.73,5.3635883
20170715,3.7853978,34.881496,41.174995,6.75212
20170716,2.2206707,12.0205,13.64,2.6718378
20170717,15.488814,83.8005,100.595,18.753752
20170718,60.777496,164.56247,178.47499,34.14763
20170719,20.953823,64.79099,71.77499,14.765024
20170720,23.863773,74.7995,80.63502,19.12153
20170721,49.38526,109.122986,119.2,24.388706
20170722,60.981976,151.09401,177.15001,34.75537
20170723,4.929992,14.138498,21.289999,3.18117
20170724,28.796537,142.37549,177.44,25.121857
20170725,11.483698,30.069498,32.3,5.5902863
20170726,2.8311777,23.970999,29.709997,3.584003
20170727,5.325218,47.456,54.25,9.473887
20170728,8.775546,38.112,45.85,8.491039
20170729,20.028837,42.9605,46.4,8.288086
20170730,8.516543,40.9175,65.119995,9.063978
20170731,20.825554,114.3605,139.86499,24.908308
20170801,11.8798275,56.062492,60.305004,12.115172
20170802,10.378931,82.591995,104.740005,18.410555
20170803,31.222105,78.439995,93.91499,19.1809
20170804,15.930259,79.60549,101.014984,15.393844
20170805,16.276022,110.38949,122.124985,23.522764
20170806,9.294461,43.593,59.82,8.380453
20170807,30.486935,118.09501,148.24002,26.901115
20170808,6.5525894,28.7685,35.01,6.3426523
20170809,14.614327,65.127,74.204994,13.665782
20170810,16.899984,74.516,88.560005,18.144127
20170811,8.381654,68.8235,81.0,14.782197
20170812,9.634017,37.8125,42.895,9.462763
20170813,10.736006,77.0175,106.44,13.968998
20170814,7.3010607,40.147,47.59,9.096925
20170815,27.812042,143.4475,169.535,30.795729
20170816,46.965004,116.658,121.01501,31.398617
20170817,9.569827,42.122,46.239998,9.143386
20170818,18.173347,111.815994,157.435,24.528776
20170819,23.340233,94.26849,107.575,19.959219
20170820,1.8069191,21.647501,27.609999,3.7301002
20170821,0.2623401,3.8859997,6.14,0.6595469
20170822,0.056700464,2.1705003,5.8100004,0.34461156
20170823,0.06417316,1.6249998,2.3,0.23877762
20170824,0.57762086,14.351,21.935001,2.0662374
20170825,0.35442278,6.6190004,12.035,1.0446901
20170826,6.6396723,36.934,45.835003,8.934276
20170827,1.8404292,26.254498,39.425,4.080915
20170828,3.9641185,37.696,45.965,7.4438767
20170829,26.569822,75.513504,87.01499,17.552698
20170830,19.30553,119.781006,130.75499,29.097988
20170831,5.657777,32.324997,35.839996,5.8504176
20170901,24.991278,149.7125,178.78001,32.111645
20170902,10.013767,78.925,97.64001,15.654036
20170903,14.835359,54.4495,57.945004,14.583289
20170904,4.8060455,26.6085,32.15,5.5052524
20170905,23.617128,111.8245,154.135,26.696108
20170906,18.800062,57.441498,61.200005,14.5181675
20170907,17.354647,83.829,123.64,14.191995
20170908,13.944205,75.4395,81.58999,13.464717
20170909,9.169921,54.279,65.255,11.690977
20170910,14.028642,95.4975,130.585,17.304718
20170911,11.328619,45.945,54.61,10.240429
20170912,11.592838,82.462494,138.04,14.217542
20170913,28.245844,113.15651,133.29,23.90841
20170914,49.993767,132.42,157.96501,24.613213
20170915,7.1255536,35.014996,39.840004,6.6609426
20170916,55.06819,175.54749,191.33998,34.874958
20170917,21.279749,55.084503,61.300003,10.936559
20170918,16.384897,110.21999,171.57,19.926985
20170919,45.29878,158.6235,207.10498,34.65332
20170920,22.91727,89.24649,97.09499,22.110123
20170921,11.370694,58.9795,68.37,11.403938
20170922,11.90951,64.5705,82.32,13.355131
20170923,9.719041,42.044502,51.799995,8.90001
20170924,9.629524,49.368996,61.774998,8.586482
20170925,23.934532,72.6115,81.2,16.058516
20170926,3.9655926,24.948002,29.99,4.7413936
20170927,2.4783227,12.634,15.275,2.5211482
20170928,40.08186,118.153,187.92001,18.943762
20170929,4.807005,26.564499,34.624996,4.529466
20170930,42.791416,136.281,169.055,32.142212
20180401,11.242604,61.8885,80.255,13.884069
20180402,11.835693,81.96001,106.455,15.767392
20180403,28.9158,77.226,112.895,12.498841
20180404,15.488666,48.718,65.575,8.541213
20180405,14.583221,53.704,66.82,10.5386305
20180406,2.2205539,19.7595,40.945,3.7940173
20180407,4.4061937,28.465,33.135,6.341341
20180408,37.341988,111.213,133.56998,26.903606
20180409,3.6817007,23.547998,42.445,4.2798395
20180410,5.591123,39.8035,95.840004,8.589553
20180411,7.265374,46.2825,61.354996,8.892093
20180412,12.689703,44.249504,57.065,9.63811
20180413,13.779204,69.213,92.82499,12.971255
20180414,13.952854,95.1045,127.69499,19.879343
20180415,8.992325,58.1215,105.659996,10.2297125
20180416,10.447339,38.641994,44.77,8.351018
20180417,41.62133,111.435,136.685,24.376415
20180418,4.100039,21.149,28.085003,4.5617824
20180419,7.535835,53.622,68.090004,10.991867
20180420,26.623861,88.528,117.00498,21.557314
20180421,3.9159124,26.332998,34.454994,5.507415
20180422,5.7143993,35.9645,46.460003,7.5064716
20180423,4.1732135,23.764002,25.114998,5.025417
20180424,5.5484004,61.438,71.19499,11.33278
20180425,36.927628,140.3375,180.53499,31.786438
20180426,47.293163,167.50749,188.14502,31.368135
20180427,7.884563,22.488,27.32,5.2643948
20180428,12.597487,53.351997,60.299995,11.96459
20180429,18.045773,83.9565,132.75497,13.610359
20180430,17.064049,131.21901,155.875,23.208002
20180501,2.7011154,19.136,22.715,4.1993465
20180502,3.0294695,35.572998,51.714996,5.861623
20180503,3.2013261,18.835,47.23,3.7159858
20180504,20.37209,95.37449,115.21499,15.434269
20180505,7.222169,32.6385,37.11,6.589048
20180506,12.36578,35.908,38.41,8.620663
20180507,17.86089,58.248497,66.73499,12.313142
20180508,24.172113,105.306496,150.275,19.335476
20180509,55.97593,166.6835,185.01501,38.539772
20180510,5.343884,55.149994,72.11,7.9866734
20180511,25.830803,121.325,192.94,26.814466
20180512,14.458821,59.14749,63.285,11.9713335
20180513,17.888527,47.761497,57.704998,10.514239
20180514,23.87678,103.25449,129.14497,25.048885
20180515,13.995599,114.72951,135.23,19.790588
20180516,4.747075,47.7535,61.784992,8.406926
20180517,24.336248,87.888,116.575005,18.718729
20180518,25.123142,84.409,92.225,18.746937
20180519,21.440468,66.236496,76.984985,13.935543
20180520,3.9272308,27.260998,31.1,6.211806
20180521,35.635815,119.317505,138.405,27.730244
20180522,17.105967,58.153496,78.45,13.18193
20180523,4.811607,29.461498,43.84,6.001214
20180524,24.84751,83.577,116.025,15.365432
20180525,5.3112245,29.088001,32.535,6.47386
20180526,17.793713,83.203995,101.795,18.30142
20180527,21.185202,67.108,78.81999,15.504196
20180528,12.485865,53.765495,71.885,11.061677
20180529,9.758074,44.672997,53.470005,9.372645
20180530,1.763362,11.8935,15.804999,2.3939211
20180531,0.038931355,0.99549997,1.5699998,0.15463682
20180601,0.4553276,9.8575,11.404999,1.5174215
20180602,7.3176527,44.6685,51.479996,9.161984
20180603,11.677745,91.17699,113.47,14.357984
20180604,3.292886,19.758999,22.619999,3.71917
20180605,1.3184245,8.906,9.469998,2.2580218
20180606,3.0472152,25.839502,27.919998,5.193797
20180607,4.549602,16.433498,19.9,3.5244224
20180608,0.72793293,8.133501,9.885,1.5144771
20180609,8.317004,58.6445,68.450005,11.352208
20180610,11.226568,46.611496,50.120003,12.115597
20180611,0.6556395,17.1795,28.184998,2.4283056
20180612,1.4039156,19.474499,35.764996,2.8425899
20180613,4.13468,47.538498,65.07,8.041612
20180614,16.981014,100.384995,126.915,21.310452
20180615,3.1086428,23.9815,29.8,4.2382426
20180616,3.3189077,23.6025,26.579998,4.3899984
20180617,15.547938,102.307,110.439995,21.478004
20180618,24.070015,145.6115,182.72499,27.952677
20180619,36.065796,107.5085,121.46999,22.299032
20180620,0.7572932,19.0785,40.004997,2.9268
20180621,11.976989,67.990005,74.64001,13.849195
20180622,11.240047,67.57649,78.91499,16.509682
20180623,63.303524,132.3895,152.035,28.825396
20180624,13.196692,70.815,85.28999,15.223704
20180625,10.342458,59.565002,81.270004,11.561662
20180626,12.822745,100.8075,131.81999,16.377964
20180627,21.430935,90.799995,101.555,20.938192
20180628,9.0726595,59.0455,64.204994,11.674956
20180629,48.012547,155.729,176.84999,34.020935
20180630,28.798542,140.2965,148.715,27.223099
20180701,8.539485,46.049503,61.57,9.158059
20180702,16.435047,109.537,129.27998,20.18934
20180703,17.999369,63.376503,88.72999,15.392828
20180704,0.4699766,5.264,8.35,0.94154346
20180705,15.009673,81.935,97.145,16.370626
20180706,18.578907,85.262,108.09,16.21053
20180707,4.383151,23.57,33.539997,4.884095
20180708,4.5092745,19.43,22.295,4.0201983
20180709,2.2897582,25.7645,33.395,4.1424475
20180710,0.58257407,9.71,16.96,1.5444356
20180711,0.45158345,4.6825,7.5849996,0.889227
20180712,6.457332,38.5885,50.045,7.362254
20180713,17.7517,93.8805,103.450005,16.913565
20180714,42.837627,105.932495,121.19,22.326687
20180715,64.450554,142.182,162.24501,31.09579
20180716,9.875865,39.379,50.26,8.562855
20180717,30.005436,112.75698,123.30499,28.169748
20180718,40.295097,111.55,136.59999,25.531992
20180719,20.427574,80.858,89.05,19.224865
20180720,2.6729097,10.959,21.314999,2.1587749
20180721,1.4198673,19.048998,25.414999,3.1438546
20180722,5.060554,29.321,32.754997,6.2222567
20180723,4.1817236,28.9585,37.4,5.4186234
20180724,7.9127064,84.638504,100.66999,16.893679
20180725,3.3221369,25.454998,29.794998,5.5279174
20180726,0.9069657,10.658,16.73,1.7602053
20180727,1.8116847,30.863,43.89,4.7513514
20180728,1.2282059,11.9455,13.984998,2.4473495
20180729,0.76617,9.351,10.924999,1.7095315
20180730,0.20437598,4.1530004,5.82,0.65355575
20180731,0.09963338,2.5235,4.5899997,0.38818648
20180801,4.942496,42.489998,46.559998,10.3147955
20180802,30.925444,97.3585,113.11501,19.890001
20180803,22.35021,63.5725,71.495,15.8373375
20180804,33.680824,92.7495,101.74999,22.457907
20180805,8.255671,49.483498,56.269997,10.66809
20180806,12.752939,59.708,78.565,13.309193
20180807,13.345772,55.242004,71.22,12.626182
20180808,26.012442,90.176994,114.32001,22.74924
20180809,4.5661154,31.092499,36.2,6.4477797
20180810,19.088806,64.2225,73.700005,14.712332
20180811,6.924946,40.332497,47.155,7.6609697
20180812,0.5617706,4.711,5.535,0.8964442
20180813,1.2539548,8.957999,11.974999,1.6867491
20180814,0.5542434,5.876,7.105,1.0145717
20180815,0.18129484,3.3714995,5.295,0.50398564
20180816,0.4127379,4.461,6.04,0.8308245
20180817,0.86498445,8.0665,11.43,1.3156297
20180818,1.6601639,17.2615,32.03,2.9904435
20180819,10.170359,68.265495,83.76998,15.204644
20180820,0.94127923,6.878999,8.195,1.2635807
20180821,0.60694224,5.0014997,7.44,0.89629036
20180822,8.763877,46.008495,54.595,9.46067
20180823,23.781021,102.65849,151.59998,25.06582
20180824,18.11247,84.2635,104.55499,14.714647
20180825,8.88823,42.137997,48.450005,9.862373
20180826,9.294282,58.390503,68.590004,9.031144
20180827,9.692091,47.885998,57.699997,9.2673435
20180828,9.826927,40.070995,48.550003,9.203727
20180829,36.638027,94.894,106.88,22.288864
20180830,7.972862,20.945,23.460001,3.8770866
20180831,9.116559,26.3995,33.39,6.4517426
20180901,23.347736,61.911,67.155,15.080599
20180902,58.3877,108.103004,116.35999,26.0302
20180903,30.873686,83.190994,100.64999,17.419287
20180904,4.839056,27.268997,29.97,5.4807825
20180905,11.143822,57.625496,67.825,13.4936285
20180906,10.631887,54.437996,60.779995,12.256545
20180907,15.406653,81.3965,120.22999,17.647707
20180908,5.392379,33.217,36.525,6.9284015
20180909,0.7983307,5.6379995,6.664999,1.1590096
20180910,11.250491,52.129498,60.775,10.617895
20180911,1.484571,19.0215,21.560001,3.113822
20180912,28.778128,89.980995,112.33499,17.283123
20180913,33.10155,80.3765,86.05499,17.650967
20180914,43.875404,114.371994,117.985,29.004015
20180915,19.230103,86.746506,97.104996,18.391632
20180916,14.530351,59.836,62.895,14.280503
20180917,2.3558733,16.5495,19.304998,3.3490865
20180918,0.46095943,5.9769998,8.065,1.0773491
20180919,1.4551872,16.267002,28.785,2.595382
20180920,26.490746,64.68,68.495,14.804803
20180921,23.490646,66.423,77.005005,15.917423
20180922,44.859875,109.061,119.39498,28.900679
20180923,6.089415,37.9195,42.91999,8.325864
20180924,0.102581896,2.7949998,3.61,0.39560652
20180925,1.7422934,21.844501,34.960007,3.931774
20180926,2.9021451,42.121002,60.939995,6.863519
20180927,12.891076,107.736496,132.27998,21.720606
20180928,0.13036662,2.5514998,3.8249998,0.4174821
20180929,0.058159124,1.7574999,2.685,0.25900802
20180930,0.0067160684,0.4185,0.79999995,0.05973697
20190401,22.19028,58.934998,61.654995,13.463196
20190402,26.321552,100.60899,122.12001,20.969234
20190403,27.467306,127.45249,167.97997,24.625244
20190404,11.981263,57.383995,67.97,12.175571
20190405,9.000289,29.615498,42.295,7.716159
20190406,22.708448,70.975,86.53,15.371681
20190407,8.3245945,38.697,45.515,7.4252963
20190408,29.170427,73.402,99.07498,18.169178
20190409,1.230819,8.4465,10.834999,1.6459056
20190410,56.62453,158.1235,188.68001,29.519491
20190411,2.4506316,22.0835,37.239998,3.7844386
20190412,6.058814,33.4405,38.739998,7.4500594
20190413,14.524149,69.64,96.45999,13.587857
20190414,32.780716,95.44299,112.365,17.879591
20190415,15.8381195,48.845497,56.554996,11.990554
20190416,4.3248987,28.059,30.899996,5.3233576
20190417,22.660872,72.17551,83.76499,16.076313
20190418,5.6143446,43.4105,68.715,8.167717
20190419,2.955343,45.573498,53.914997,7.8844314
20190420,7.6845627,78.812004,93.825,17.322033
20190421,9.992815,76.0925,90.15999,16.0809
20190422,12.903962,79.36749,95.744995,17.417753
20190423,15.780608,61.2425,71.8,12.212024
20190424,25.374647,138.68948,177.69997,27.245104
20190425,15.157644,56.919495,74.05499,12.091027
20190426,15.798175,76.69,115.73998,11.784271
20190427,11.578548,68.384995,101.825005,12.581377
20190428,5.4632993,40.4675,57.925003,7.780318
20190429,14.953041,63.787,79.32501,12.689918
20190430,37.17408,87.194496,95.384995,21.32211
20190501,31.877861,103.12699,117.14499,19.23473
20190502,16.29439,53.732994,66.664986,10.926719
20190503,9.809836,37.7405,44.700005,7.2803144
20190504,31.927923,79.055504,89.2,14.86354
20190505,11.166848,43.623997,46.120003,9.432562
20190506,4.877137,32.386497,60.235,5.5982227
20190507,13.047332,73.2345,89.45,15.745535
20190508,3.486677,39.913002,64.72,7.3997173
20190509,2.5214818,27.265,34.465,4.8758683
20190510,10.207535,74.5955,87.85999,16.072056
20190511,3.47188,22.7705,28.059998,4.8826733
20190512,0.09561623,2.459,4.1099997,0.37040648
20190513,6.7444386,39.774,64.315,7.623316
20190514,1.7139233,30.397497,50.805,4.4137273
20190515,18.844624,75.921005,121.08,14.186631
20190516,6.1456943,55.852997,73.174995,11.319651
20190517,15.403861,80.88401,133.9,15.058505
20190518,55.78638,130.4595,153.46,33.73165
20190519,14.976629,77.4255,101.76499,13.151592
20190520,3.1847816,29.296997,47.895,5.0334616
20190521,0.6259438,10.008,21.954998,1.5920203
20190522,3.7184477,43.0745,75.005,7.144285
20190523,43.337536,124.189,161.38496,27.616848
20190524,5.5946727,23.849499,26.410002,4.8346267
20190525,16.865805,69.825,76.86,16.377504
20190526,10.340866,61.2995,107.34499,12.221861
20190527,26.460388,91.11749,124.10999,18.710426
20190528,3.6576755,24.893497,29.015001,5.6014795
20190529,10.133604,43.654,51.989998,9.810426
20190530,28.197042,127.85299,162.005,23.234056
20190531,23.145224,111.425,157.735,18.591835
20190601,27.160671,70.828995,78.659996,14.395935
20190602,44.80097,142.78949,166.21999,31.634563
20190603,38.550106,168.36299,222.04,33.136208
20190604,35.36001,112.619995,138.44998,22.401623
20190605,25.583412,90.724495,106.42498,20.664766
20190606,3.2501402,18.2165,23.444998,3.4406674
20190607,24.3241,96.47499,118.979996,20.664696
20190608,5.288058,70.5645,119.76999,11.467457
20190609,38.861366,143.035,167.10498,28.677591
20190610,15.484125,54.381996,61.164993,12.504259
20190611,47.464836,148.58849,156.51997,29.310268
20190612,22.789095,120.309494,125.32,24.15775
20190613,1.7473947,8.406,10.920001,1.7304989
20190614,11.207253,67.050995,75.630005,15.973093
20190615,14.091661,102.292496,126.06999,21.267796
20190616,2.9563649,24.526,28.819998,4.773227
20190617,1.7508737,32.3955,43.675,5.3981724
20190618,1.3967552,11.761999,14.975,2.249051
20190619,0.53862715,4.7209997,6.0750003,0.95656765
20190620,1.6126442,7.8760004,9.365,1.6607062
20190621,1.0155538,6.199,9.799999,1.2773371
20190622,5.203908,64.611496,111.515,9.3924885
20190623,6.8689237,34.257996,44.68,7.014403
20190624,8.2013645,58.0365,68.634995,12.494543
20190625,1.4095552,22.922499,43.345,3.5863404
20190626,0.5886661,12.797499,34.425,2.1437232
20190627,8.002348,42.1205,61.835,8.814266
20190628,20.730272,69.52998,96.93998,14.525846
20190629,15.173277,44.560997,51.115,9.575345
20190630,18.909103,109.973,139.50499,27.321148
20190701,3.1152418,26.516998,35.434998,5.3077574
20190702,0.25164586,6.675,10.82,0.95491886
20190703,1.1894383,16.8025,26.575,2.7251394
20190704,8.425124,118.702,147.69502,19.728207
20190705,5.557917,55.466003,62.605,10.201654
20190706,4.5777617,23.8845,35.980003,4.2410126
20190707,12.373604,78.378494,92.09,14.596669
20190708,12.699828,73.56799,85.725006,14.405547
20190709,18.231958,116.835495,158.48499,20.44918
20190710,7.1481113,70.1085,84.90999,13.8776245
20190711,1.3984009,9.51,11.96,1.9428251
20190712,0.041989077,1.395,2.375,0.19750012
20190713,0.78557724,10.856999,15.044999,1.7502376
20190714,0.88591266,11.2,21.165,1.8162758
20190715,14.817332,50.594997,56.784996,12.352358
20190716,7.831645,63.312492,95.42,12.158843
20190717,2.7301247,16.719,18.414999,3.520586
20190718,12.980045,88.5955,106.855,19.774414
20190719,4.7073865,30.901999,36.120003,6.736109
20190720,0.119672395,2.3149998,3.48,0.368495
20190721,0.2659048,5.7904997,7.7749996,0.8594674
20190722,3.0141654,32.944996,37.235,6.0821013
20190723,43.45822,98.748,107.415016,22.188473
20190724,22.58866,161.36699,189.49,30.57398
20190725,1.609563,29.635,40.675,4.3900666
20190726,0.12085023,1.5509999,1.8999999,0.28574303
20190727,4.189547,23.415499,27.690002,4.716142
20190728,3.4929798,12.22,12.764999,2.9259746
20190729,3.5264041,16.9305,24.809998,3.1332104
20190730,14.398167,72.106995,100.22999,14.380382
20190731,6.3739476,20.158499,22.884995,4.5392785
20190801,7.877535,27.545498,30.635,5.9956493
20190802,7.9150863,25.586498,29.789995,5.5348797
20190803,2.160234,8.483,9.82,2.2317855
20190804,10.215117,32.323997,35.679993,7.3094034
20190805,21.070381,99.709,135.05501,22.646702
20190806,12.731412,47.135498,60.705,9.366459
20190807,16.26355,101.095505,136.88501,18.484997
20190808,7.1310377,31.603,40.330006,6.7330084
20190809,35.373524,99.337006,113.204994,23.116247
20190810,4.220585,23.969501,28.825,4.9925795
20190811,6.679095,58.346504,67.884995,11.8181925
20190812,5.2439704,38.3955,41.72999,8.613059
20190813,7.3976135,74.114,82.755,14.315379
20190814,21.417067,85.84149,99.21999,19.818907
20190815,19.750124,105.751,140.7,21.969202
20190816,36.947674,102.535995,118.26001,22.750906
20190817,12.963284,70.77349,94.71999,13.557868
20190818,7.757254,37.172,46.745,7.7198563
20190819,2.8572152,19.226498,21.15,4.168673
20190820,0.95984393,11.220999,13.639999,1.9563034
20190821,0.636053,9.729,11.6050005,1.7423347
20190822,2.529571,32.1595,39.605,5.990818
20190823,0.43307334,8.051499,11.1449995,1.2488067
20190824,0.12670827,2.8295,4.44,0.44349596
20190825,0.091528855,1.8959999,3.02,0.2918785
20190826,2.025772,13.379499,16.914999,2.6426127
20190827,12.829921,44.850998,49.14499,11.142451
20190828,6.5542974,47.985497,61.749992,9.945342
20190829,1.5881824,19.6755,24.329998,3.319533
20190830,0.22816691,5.6485,10.365,0.8147768
20190831,0.760936,11.4539995,14.209999,1.9945997
20190901,0.39551485,3.4245,3.725,0.74037594
20190902,0.63444614,4.9294996,6.8150005,0.9121176
20190903,1.1568955,4.5919995,5.605,0.97856706
20190904,2.7079952,24.644999,31.929996,4.7320743
20190905,0.7309672,9.0195,17.32,1.4533277
20190906,0.69226205,8.222,13.08,1.4528539
20190907,0.59609985,6.8159995,9.080001,1.147981
20190908,0.7272933,4.62,6.12,0.9718292
20190909,0.11886116,3.2245002,4.135,0.5072993
20190910,0.061076444,1.983,4.04,0.2973651
20190911,0.20356475,2.5425003,3.665,0.45082366
20190912,1.3113104,8.415,9.615,1.9088603
20190913,0.08663806,2.5314999,5.6249995,0.39677593
20190914,0.086879864,2.6804996,3.9799998,0.38826957
20190915,0.048627146,1.431,3.9449997,0.23303227
20190916,7.6056156,35.208,47.275,8.464661
20190917,4.8183928,30.4095,39.5,5.8214197
20190918,5.2176437,36.636497,48.125,7.526918
20190919,22.128237,68.721,73.65,14.530425
20190920,45.620647,107.052,118.55,21.921186
