yyyymmdd,u_mean,v_mean,ws_mean,SWF,SSWF,cwv_1000_700,cwv_700_500,IVT,ERA5_all_lv0,ERA5_all_lv1
20020413,-3.8249640464782715,3.814626693725586,5.986898899078369,0,0,31.156618972421356,5.638107313140103,158.38927217473068,-0.3755394,2.3812134
20020414,0.09109443426132202,4.632988929748535,4.676146030426025,1,0,27.26938639707777,4.350177931004401,127.58541170788045,0.42675057,3.9365091
20020415,3.3895998001098633,6.173598289489746,7.051720142364502,1,1,23.580570074865523,3.8426401333373947,131.47410116291846,0.32323208,3.4022946
20020416,1.1177316904067993,2.8857884407043457,3.37752366065979,1,0,29.084874538389712,5.652554276780315,82.83129736407295,1.1752856,2.4067137
20020417,-3.5966062545776367,1.3165665864944458,4.005640983581543,0,0,28.87211341406651,5.134449100134402,128.14942019531898,1.4940991,2.4760406
20020418,-4.649761199951172,0.5896601676940918,4.793353080749512,0,0,28.904606904417733,4.30729495451915,178.90477689880754,1.294948,2.6439228
20020419,-3.648684024810791,3.1507768630981445,4.973539352416992,0,0,27.284135746294314,3.2233088828300427,153.35708684728974,1.8328997,2.8867962
20020420,0.2630983591079712,2.56034255027771,2.634913444519043,0,0,24.57565584827488,2.875598717398411,60.01605063140082,0.6285531,2.159621
20020421,2.2141451835632324,3.2773444652557373,4.0351104736328125,1,0,23.331847145418774,3.1051973191493536,55.776380977554105,1.646367,2.5458403
20020422,-0.6770595908164978,1.803110957145691,3.208432674407959,0,0,26.789507133142347,3.318681300204889,91.92861582599096,1.0395375,2.0909724
20020423,-2.269096851348877,-1.062203049659729,2.919942617416382,0,0,24.795696311683724,2.8865792358680973,94.49214502440633,0.9711579,1.8612863
20020424,-5.230052947998047,-0.2747856378555298,5.2862749099731445,0,0,23.320208990049064,4.148206687297268,138.37659142635172,1.2558006,1.8538878
20020425,-7.2893242835998535,1.2362420558929443,7.651672840118408,0,0,25.38189267584386,5.972771702485964,223.32809125245157,1.3130718,1.6982747
20020426,-7.598554611206055,1.9571295976638794,8.148847579956055,0,0,26.253202868472815,3.977281243341708,220.35747061179364,0.6463453,1.1927472
20020427,-7.379343509674072,3.289555072784424,8.235036849975586,0,0,25.418229334673967,2.7653633371704602,218.84313636431867,0.6194937,1.2651193
20020428,-4.479422569274902,3.350236177444458,5.706299781799316,0,0,29.04413760060461,3.7714079626705073,196.4675807547524,0.4280154,1.0485251
20020429,-1.8941967487335205,1.6809322834014893,2.7666015625,0,0,26.214387430346694,4.282892349027534,124.37570152533776,0.5386161,0.93887675
20020430,-0.8980481624603271,1.0953476428985596,1.7772787809371948,0,0,24.449638404325793,4.62032620949981,86.47536571104547,0.34499347,1.0530592
20020501,-2.4445266723632812,2.2912275791168213,3.4311184883117676,0,0,25.392602844205015,5.4976879167189745,116.87950042438239,0.15138917,1.0616583
20020502,-4.483813285827637,1.3312839269638062,4.787392616271973,0,0,26.257542253184823,5.026051246066411,164.42127157888714,0.14313468,1.0711545
20020503,-6.782365322113037,1.8678317070007324,7.0561628341674805,0,0,26.50481195038621,3.8190322016862797,212.20359123192907,-0.6012544,1.1501573
20020504,-9.044724464416504,1.4708201885223389,9.235847473144531,0,0,27.37922129275982,3.038124308685181,255.03120264275216,-0.68295467,1.0217686
20020505,-7.542250633239746,2.7388827800750732,8.122513771057129,0,0,27.787289794541767,3.45958671254305,210.4409448549083,-0.2715216,0.9736223
20020506,-4.069703578948975,1.158507227897644,4.3932204246521,0,0,27.540295626024648,3.1765034652546884,124.77263733218979,1.2510977,0.4099572
20020507,-5.578609466552734,0.9911002516746521,5.796003341674805,0,0,26.205271374996602,3.0915040697941443,137.97916846559275,1.2418313,0.3264212
20020508,-3.8862199783325195,2.9296019077301025,4.904155731201172,0,0,28.682385412881736,2.410426868434933,169.05095719404045,1.0907156,0.39734912
20020509,0.2142922431230545,2.5451362133026123,2.718543767929077,0,0,29.2164526317323,2.3001935676343233,101.60426713900503,0.2493803,0.09877247
20020510,2.1156232357025146,1.2526564598083496,2.4767987728118896,0,0,28.063890059556595,3.7815790784594188,52.83535174994996,-0.11086119,-0.13876607
20020511,2.1603777408599854,-0.20866191387176514,2.230684280395508,0,0,31.41283413933619,7.696872046330989,57.274391361178914,0.24982728,-0.3133946
20020512,-2.086885690689087,0.7024468183517456,2.3079631328582764,0,0,35.40807850402988,9.896119444261965,106.30701240588529,0.54357773,-0.44885728
20020513,0.2950800061225891,4.289405345916748,4.542581558227539,1,0,32.65158776519329,7.43485441104316,132.57932048851598,0.26921532,-0.20317344
20020514,8.44958209991455,6.882124900817871,10.921672821044922,1,1,35.345209758106115,6.463515866945097,355.1795131052187,0.14510226,-0.11913669
20020515,8.472253799438477,3.4375112056732178,9.150772094726562,1,1,41.045740841070106,9.863939140940712,351.6407440976833,0.27719134,-0.25289115
20020516,5.63029146194458,4.1336846351623535,6.991458415985107,1,1,40.16145006268401,10.649029138984103,257.4120820142843,0.12037343,-0.15368177
20020517,6.245420455932617,1.8973264694213867,6.557793140411377,1,1,38.99495767751713,12.307369182644342,246.60693411387902,-0.14819874,-0.22653148
20020518,4.8162841796875,3.3817880153656006,6.061827182769775,1,1,39.056596129176626,12.90641788791279,192.3475514149885,-0.46201885,-1.1713227
20020519,7.873057842254639,3.687162399291992,8.793815612792969,1,1,42.7561527656234,14.761006387232106,341.65296973092416,0.82872075,-1.6107389
20020520,7.232158660888672,3.788227081298828,8.373745918273926,1,1,41.92395334211396,14.128656944835663,323.365028184598,-0.34582773,-1.9625931
20020521,8.083054542541504,8.103439331054688,11.485652923583984,1,1,41.267519915950736,12.74046800503669,459.8013118369367,1.3158915,-2.2648785
20020522,8.28773307800293,4.357733249664307,9.383359909057617,1,1,41.90801732992184,10.832019368553306,375.69718731142854,-0.33701754,-0.449522
20020523,4.904565811157227,-0.4102663993835449,5.002798080444336,0,0,42.83436359130805,11.326155703049213,145.4321313268444,-1.5251127,-0.06475903
20020524,-0.3991163969039917,-2.2602553367614746,2.5576536655426025,0,0,37.77051957289861,11.278774310692219,108.67700287046766,-2.7994812,0.57978326
20020525,-1.3592863082885742,-1.5559927225112915,2.2081806659698486,0,0,36.47956912620327,12.69929832120473,95.841187818957,-1.5119987,0.53812104
20020526,-2.524324655532837,-0.6790315508842468,2.7698612213134766,0,0,36.4035018067546,13.514808338119083,109.88478613159182,1.6125695,-1.3514576
20020527,-5.338292121887207,3.6056816577911377,6.707457065582275,0,0,38.971345435902,13.95058178040264,266.7848193874847,0.041338038,-0.22148046
20020528,-2.506093740463257,3.1561880111694336,6.373941421508789,0,0,42.67434569719691,13.448406358450608,270.0254918131824,0.61511534,-0.37746438
20020529,5.952733039855957,0.35606613755226135,6.304723739624023,1,1,41.302048715932855,10.509483182793604,250.41951216136644,0.58699363,-0.19777523
20020530,7.1019182205200195,1.5293339490890503,7.274503231048584,1,1,40.670535499529414,11.31617848992937,294.8038112374578,-0.16436112,-0.52531266
20020531,8.592296600341797,1.1615090370178223,8.69977855682373,1,1,41.81622523533441,12.553161193317425,375.9381134494092,-0.41842815,-0.06813361
20020601,5.905912399291992,3.2442197799682617,6.766026496887207,1,1,42.40970949474531,13.170610875168553,279.61537332358495,-0.13958085,-0.16870272
20020602,2.073726177215576,1.2621548175811768,3.1091582775115967,1,0,42.13434124685455,13.012591478244271,134.50938641348532,0.022669312,-0.3109447
20020603,1.1077041625976562,1.8901311159133911,3.1456775665283203,1,0,42.56120742087105,13.62195540402406,135.1765248879451,0.670415,-0.33422956
20020604,3.4039058685302734,3.5317366123199463,5.176250457763672,1,0,43.24272200870179,13.631764043192591,209.38985538793023,0.70510626,-0.3731439
20020605,1.9517285823822021,5.924780368804932,6.662269115447998,1,1,42.63778866031547,14.263990605854982,282.073697966795,0.46546715,-0.3612937
20020606,2.373241662979126,3.449282646179199,7.488606929779053,1,1,43.717435897089814,14.117637851076866,317.10491175442763,0.3293962,-0.18628234
20020607,0.9092979431152344,-3.3668360710144043,5.1762871742248535,0,0,42.03896306345071,11.183516611012807,212.57033904947286,0.9025129,-0.3303706
20020608,0.9648049473762512,-0.39411213994026184,2.5773866176605225,0,0,39.52090978762563,9.76687407087397,93.73984016249987,1.3119786,-0.120840415
20020609,4.2533183097839355,2.7046265602111816,5.200287818908691,1,0,42.06038786474021,10.849414017599667,207.45667251674485,1.3489588,-0.03655712
20020610,9.5353422164917,4.669677734375,10.673616409301758,1,1,43.05200528863276,12.46600237884829,450.2869574704857,1.6631448,0.065140545
20020611,7.388882637023926,5.348825454711914,9.167542457580566,1,1,38.60461887209957,12.052503358519303,356.27957200878654,2.1585972,0.31514123
20020612,4.761415004730225,2.6081976890563965,5.544070720672607,1,0,35.75589683753342,9.876130312374112,193.15219305152792,1.2395587,-0.11762185
20020613,1.7767099142074585,2.796705961227417,3.506657123565674,1,0,33.40164498483537,7.979450842558919,117.38379191400348,0.3189889,-0.69448686
20020614,1.9985989332199097,3.802138090133667,4.434409141540527,1,0,32.501544583376656,6.0154661028815495,134.85710061744473,0.13658535,-0.86411726
20020615,3.3806045055389404,4.482614040374756,5.62714958190918,1,0,37.70583719520721,6.601255470237124,213.3465891538999,0.012322332,-1.1343263
20020616,4.491106986999512,5.240924835205078,6.9636359214782715,1,1,37.84900699095293,7.889851741589022,263.47451584678237,-0.055818878,-1.1497995
20020617,3.557847738265991,5.75860071182251,6.850118637084961,1,1,37.79293644639884,8.38290327768057,245.15932159410852,-0.15864794,-1.8317738
20020618,0.36355385184288025,7.036827087402344,7.124417781829834,1,1,39.61092274956782,9.80452469592807,276.881145068615,0.58312505,-2.595193
20020619,1.5169075727462769,7.926626205444336,8.094679832458496,1,1,40.55272224661704,9.556078037027925,304.9273262413805,0.5722647,-2.453111
20020620,0.33757033944129944,6.711840629577637,6.770662784576416,1,1,39.63247538410446,8.794937991013292,264.6388817832139,0.53486305,-2.9051383
20020621,-2.5094099044799805,7.2364349365234375,7.696147918701172,0,0,42.15774947826584,11.280923278991626,312.31790301275794,0.81314605,-3.0777988
20020622,-1.6549289226531982,9.28077507019043,9.481388092041016,0,0,42.52468287841437,11.721175615608043,392.0291705758424,0.58121103,-2.6658416
20020623,1.0595667362213135,8.174450874328613,8.314417839050293,1,1,41.084140482335904,7.866960622006136,325.89456085848144,0.65738654,-1.735235
20020624,3.1359376907348633,5.461739540100098,6.4262871742248535,1,1,39.61641501000641,6.120388409019345,246.35180897532877,0.5083575,-1.6692309
20020625,4.415565490722656,3.0387444496154785,5.585453033447266,1,0,39.58526334832279,6.140919216104523,214.3064166774056,-0.0167425,-1.663587
20020626,1.2003251314163208,2.99847412109375,3.3434224128723145,1,0,38.42134932883415,5.737937973822533,131.17602298689144,0.0961961,-1.4767774
20020627,0.780977725982666,2.1450705528259277,2.5380852222442627,0,0,36.616554919711525,5.9200402923810085,101.84257488021046,-0.020204833,-1.1664374
20020628,1.5301223993301392,1.9983795881271362,2.7023794651031494,0,0,35.4791771353985,7.126502791707582,109.37264185922503,-0.36453867,-0.92686915
20020629,1.5466572046279907,2.5451879501342773,3.052781581878662,1,0,35.37849131473451,7.222654076421807,126.22147884404058,-0.705698,-0.51344115
20020630,0.36408042907714844,3.6254870891571045,3.7336409091949463,1,0,35.99856294153291,6.5972978124251895,145.51834348647495,-1.1121583,-0.12881397
20020701,-1.8343902826309204,3.4396231174468994,4.110414028167725,0,0,36.39058363623296,6.2605723586741915,159.015744594323,-0.9603241,-0.65273875
20020702,-0.32389068603515625,0.5147677063941956,2.004129648208618,0,0,37.94027879197268,6.593184523073623,75.62514922383819,-1.9995899,-1.3001384
20020703,2.82480788230896,-2.3149566650390625,4.440890789031982,0,0,37.12573326054905,7.644605648044109,165.85343794713174,-2.8872197,-1.5790411
20020704,4.430099010467529,3.9779858589172363,6.092260837554932,1,1,43.46921141489811,14.006640258726792,265.15173945777855,-1.7673336,-1.1087629
20020705,1.398209571838379,4.0697126388549805,4.6990065574646,1,0,47.556596686518226,14.171893093799577,226.73621865036205,-0.6706186,-0.5674653
20020706,1.0101059675216675,3.7785093784332275,4.705578327178955,1,0,46.44093635984334,15.813587707657069,222.19411313713647,-0.7770296,-0.47152364
20020707,4.494083881378174,1.7442052364349365,6.707696437835693,1,1,47.09557551797194,16.593238147768446,310.7982201829625,-0.79800224,-0.4827028
20020708,6.678917407989502,-2.061828374862671,9.348836898803711,0,0,47.17367009914555,16.243322745273137,432.76401009321984,-1.1852143,-0.7935713
20020709,9.386393547058105,-1.263860821723938,9.68410587310791,0,0,44.21659856986234,10.995092915633922,414.49598545350574,-1.3311118,-0.8948455
20020710,6.939014434814453,0.17439395189285278,6.992244720458984,1,1,41.27516356399075,9.183755919228076,285.5342790216159,-0.6462903,-0.5303683
20020711,5.92717981338501,2.1383111476898193,6.331466197967529,1,1,37.98693452416514,6.462949334700737,246.57265051662986,-0.714132,-0.5370152
20020712,4.369610786437988,1.0274990797042847,4.535792350769043,1,0,39.74234904995521,6.702138136756664,201.835389961892,-1.1174241,-0.46351984
20020713,2.2946794033050537,0.2110053449869156,2.450407028198242,0,0,40.034554987622585,7.141565045339861,124.03953737441863,-1.1801186,-0.70914036
20020714,-0.12387997657060623,2.354109525680542,2.644413471221924,0,0,41.27066136019549,10.979591579650656,121.8647914316914,-2.0321403,-1.28765
20020715,4.039310932159424,9.587465286254883,10.668691635131836,1,1,44.61936656418207,15.147667810121098,462.80355498864253,-1.0856066,-1.5358658
20020716,11.92876148223877,10.922296524047852,16.18069839477539,1,1,42.36871910867701,14.339942913736,652.9708027844572,0.8885314,-1.1013155
20020717,11.258358001708984,6.862992286682129,13.188268661499023,1,1,40.50758276071374,11.725596312373353,538.8362552545867,-0.026584921,-1.60883
20020718,10.394710540771484,8.206127166748047,13.249739646911621,1,1,40.32001900607768,11.903128628449446,534.4524804141014,-0.5521437,-1.6796108
20020719,5.596496105194092,7.2187299728393555,9.14169692993164,1,1,38.245092873907886,10.478741910352824,369.33756074742837,-0.054269515,-1.3649315
20020720,-0.23508423566818237,4.294658184051514,4.542773246765137,0,0,33.61009384852166,6.301058820283967,188.22680990219598,1.3962331,-1.9030447
20020721,-2.399108409881592,1.963889479637146,3.896103858947754,0,0,32.84311330854511,6.679959812956108,138.24699492697962,-0.61061835,-0.884264
20020722,-0.2741772532463074,1.8502285480499268,3.4401588439941406,0,0,35.36887515060617,7.768466878792687,126.38399344682287,-1.1292645,-0.5304254
20020723,1.9762533903121948,2.846454381942749,4.129825115203857,1,0,37.670084383692476,6.467646198943868,148.45981860835553,-1.0981487,-0.49306628
20020724,3.8164923191070557,3.234210252761841,5.105707168579102,1,0,41.10360898524577,7.479735600160008,206.16614534587498,-0.97209513,-0.49888435
20020725,5.391733169555664,2.4692604541778564,5.95118522644043,1,0,43.72455960638275,9.225483848457433,246.00666296282077,-0.8037423,-0.48043668
20020726,4.011568546295166,3.1044561862945557,5.126059532165527,1,0,44.70758459813881,11.464811799433086,233.40944312163288,1.9792675,-2.3555398
20020727,-1.402170181274414,4.397369384765625,4.725625038146973,0,0,43.296940701796146,11.930956676950444,212.43431872751125,1.935478,-1.7707129
20020728,-2.9185702800750732,5.6979241371154785,6.596856594085693,0,0,42.07301593486383,14.382225286269707,277.09866940196946,1.7840332,-1.563229
20020729,1.7343758344650269,5.398087024688721,5.819305419921875,1,0,41.51756615273985,13.340633802043367,232.17367838642042,0.42061496,-0.63149226
20020730,0.9780205488204956,0.2973288595676422,2.954824924468994,0,0,41.029140904393735,12.42198774415184,113.44581810441066,0.2409908,-0.5522355
20020731,0.47506025433540344,-4.105285167694092,4.310527801513672,0,0,41.057309537976415,10.168214901393295,170.2586945208992,0.3525836,-0.5124743
20020801,-3.187549352645874,-4.0735602378845215,5.716075420379639,0,0,43.61669258849949,12.785688786009272,216.47597543715048,0.49115768,-0.55304235
20020802,-2.2274768352508545,-3.1706881523132324,4.489051818847656,0,0,46.108326643861396,15.160790153893252,188.39430752349827,0.501312,-0.62220144
20020803,0.8729991912841797,7.305386543273926,10.44653606414795,1,1,45.1008632747568,15.797998807848304,451.78778198105465,0.5103231,-0.67984265
20020804,12.463191986083984,17.656967163085938,22.514326095581055,1,1,44.61075828390933,15.741313554058852,944.3115576770618,-1.8169885,-2.5143588
