yyyymmdd,wind1000_r,wind1000_theta,wind925_r,wind925_theta,wind850_r,wind850_theta,wind700_r,wind700_theta,wind500_r,wind500_theta,wind300_r,wind300_theta,wind200_r,wind200_theta,IVT_r,IVT_theta
20080618,6.660712718963623,-3.1310575333567447,8.105677604675293,-3.011582239690827,8.590227127075195,-2.9178195499601394,8.465333938598633,-3.0243805707819416,9.753802299499512,-3.2548509756534267,8.003111839294434,1.5647537503557567,11.779417991638184,0.8696481037209072,310.2391167987001,-2.9939416674174524
20080619,3.795954704284668,-3.898024258099502,4.605517864227295,-3.721040562297439,4.672398567199707,-3.5977161270853486,4.94391393661499,-3.4600904903588994,5.9518890380859375,-3.9163536881330634,9.164294242858887,-4.358532566657313,14.314676284790039,1.54643975846338,167.28018221869743,-3.6553565089059914
20080620,3.474393129348755,-4.555739203317607,3.7459189891815186,-4.404406289305319,3.3448758125305176,-4.255920981235204,5.364076137542725,-3.903636247381395,6.544315814971924,-4.215473045476996,7.849580764770508,-4.1849552190680095,10.419063568115234,1.4612996684092803,122.18099023778261,-4.271124048758809
20080621,2.8953609466552734,1.5041980075555683,2.8780741691589355,1.3292143298098154,3.574395179748535,1.4522852045155492,5.235786437988281,-4.565944707713106,6.040286540985107,-4.665056821106134,8.0187349319458,1.0532570914110608,13.938211441040039,1.3809564463046695,80.53249771320951,1.4714460529616136
20080622,4.757893085479736,0.8551109892982094,6.52264928817749,1.1730939504030897,7.539753437042236,1.223508520420952,9.378366470336914,1.1553829661569726,8.206778526306152,1.4947436822501863,10.930801391601562,1.2908910609165236,21.609947204589844,1.426778822263175,207.29677226190424,1.1788199367002101
20080623,8.612472534179688,-4.517032555333884,11.659181594848633,-4.340016384829898,12.172593116760254,-4.378959416938729,13.270062446594238,-4.412110486503483,13.968973159790039,-4.290286764138166,13.083054542541504,1.5361124664617956,16.032453536987305,1.4344501591780405,499.3949286633341,-4.403286009433395
20080624,11.661222457885742,-3.1828035405841666,16.812726974487305,-2.930968391821292,16.635873794555664,-2.8210704889323885,15.98525619506836,-2.97195706018221,15.692290306091309,-3.311824397748385,10.751360893249512,-4.124804123602413,9.1943998336792,-4.547654955407635,705.1165576098163,-2.923711724588131
20080625,11.279318809509277,-2.789739972646111,14.618332862854004,-2.547354700551794,13.251583099365234,-2.4348868156445542,13.578006744384766,-2.411379786428402,14.152761459350586,-2.449296636445675,9.039129257202148,-3.746319858802149,10.160130500793457,0.9471922874392003,554.3198322888607,-2.5303776663781807
20080626,9.857828140258789,-2.6983191074942843,12.308341979980469,-2.483917098691296,10.964649200439453,-2.343960577845604,10.881890296936035,-2.2868026148285243,12.133563995361328,-2.1881115657384766,4.586199760437012,-3.744792550690619,10.28054428100586,0.9444686613747781,471.465254238493,-2.4408279943055806
20080627,8.554505348205566,-2.6427255605187154,10.028180122375488,-2.4005974913094086,8.581403732299805,-2.2602594248332135,8.695262908935547,-2.069401754754533,10.379507064819336,-2.0294324501034082,3.7088112831115723,-3.35648766958506,9.513553619384766,1.268939372199533,377.15273243415066,-2.3463215255760588
20080628,7.6052422523498535,-2.713943773564493,9.569304466247559,-2.4870327417010394,9.593219757080078,-2.372309847860196,9.750186920166016,-2.33419612704731,8.908563613891602,-2.260041048226265,5.778827667236328,-3.6151672485556343,6.67698860168457,1.2916365689118319,389.8743290297042,-2.461616816184849
20080629,7.654209136962891,-3.013620923236081,9.02630615234375,-2.8189901399531596,8.948567390441895,-2.7147506473656104,7.6423163414001465,-2.7141616491349883,6.855551719665527,-3.1190208899279623,7.059609413146973,-4.053161142361212,9.665266036987305,1.2773035475912704,360.47910928464586,-2.7943841714432303
20080630,5.2216691970825195,-3.205770905610718,5.809816837310791,-3.0383876100819487,6.044632434844971,-3.104563655241483,8.26230525970459,-3.2797736374800532,7.777482509613037,-3.670799805978806,10.32855224609375,1.5620899332041671,16.566997528076172,1.241437123871275,244.8071328184415,-3.1323182027103424
20080701,3.592770576477051,-3.426551444812061,4.783638954162598,-3.1801908925784517,5.720529079437256,-3.113686953290898,7.101790904998779,-3.309654519491848,6.58801794052124,-3.33331169491273,11.92066478729248,-3.587099229508677,12.082813262939453,-4.062340422740332,189.90901991135635,-3.205131934865471
20080702,2.895200729370117,-3.7804772115748086,3.028785467147827,-3.4846894878205523,3.420515537261963,-3.2400187457245764,4.851780891418457,-3.47320146282628,3.5254604816436768,-3.335489496883419,4.8406805992126465,-3.91639591113628,6.495357513427734,1.1819719549284495,120.60656320900797,-3.445157654175593
20080703,3.6888515949249268,-4.514040107611667,4.060467720031738,-4.352676150027444,4.009725570678711,-4.1812363124037315,5.476539134979248,-4.024965426460613,6.075494289398193,-4.663306093772727,3.586707353591919,0.6702200018185858,5.203815937042236,0.6412869365495846,133.55100622972512,-4.265384897923312
20080704,5.471832275390625,-4.383450150523101,6.511202335357666,-4.247264054343194,6.544205188751221,-4.127820973821339,7.500507354736328,-4.087564832268205,7.47254753112793,-4.4099102069108955,2.898812770843506,0.9709936639656433,5.760760307312012,-0.1587424885267179,237.2705791049131,-4.201499874422577
20080705,6.861105442047119,-3.6716688269652895,7.233301162719727,-3.659215264921614,7.746688365936279,-3.705498919213696,8.98681354522705,-3.8183179804711447,9.397653579711914,-3.9926832051115424,4.816629409790039,-3.422929102404461,6.336696624755859,-2.7590087329878523,316.644559577283,-3.711977739843052
20080706,9.766220092773438,-3.68561150647185,12.025507926940918,-3.5999382786942187,12.178454399108887,-3.512827186457147,11.852022171020508,-3.4190752241388545,10.59328842163086,-3.258822326855052,5.872859954833984,-3.4234187291634086,3.4516873359680176,-2.553522785943054,489.289888507107,-3.548829355810362
20080707,10.696462631225586,-3.040375384469564,13.592702865600586,-2.9203417326909342,13.293327331542969,-2.8172364409248782,12.925607681274414,-2.760407936259173,11.832858085632324,-2.759785547814338,5.487236022949219,-2.7873146920784952,2.8958396911621094,-0.49755634937546933,535.2856986211006,-2.867451535380515
20080708,7.941234111785889,-3.0080461196495287,9.211575508117676,-2.879015079580233,8.843243598937988,-2.765693587146033,9.416999816894531,-2.7189845755376307,8.528531074523926,-2.5333219279394825,3.389930009841919,-2.958970548830063,6.077840328216553,0.8121549404059847,368.66079626395253,-2.830471328326883
20080709,7.113896369934082,-2.6950742192871218,8.637274742126465,-2.5320229335600954,8.277634620666504,-2.341210295730085,7.842243671417236,-2.13458659426827,6.42738151550293,-1.599003783532221,2.5399413108825684,0.956022200122356,6.495454788208008,0.6670578768303161,327.76226224198507,-2.431285015365318
20080710,6.872159004211426,-2.351912079840475,8.99845027923584,-2.2003626019018547,8.91577434539795,-2.093060733749565,7.601442813873291,-1.8437434835000661,6.420347690582275,-1.3203312476745066,2.219022274017334,0.46537344636928646,7.748442649841309,0.4856131385528961,340.80643977010897,-2.134898977824062
20080711,6.43728494644165,-2.288799383319252,8.756863594055176,-2.1208575892487325,8.542069435119629,-1.9933583013085205,6.205597877502441,-1.7261818993476314,6.0135931968688965,-1.3757732978486397,2.911771774291992,0.5319867852279736,7.187657833099365,0.26480930600220787,327.4840645713126,-2.0473142112549385
20080712,5.4953203201293945,-2.5107624140189078,7.176054000854492,-2.2525821982416634,7.3711838722229,-2.053975995788739,5.658039569854736,-1.8639457638824988,5.832306385040283,-1.2793538215013585,4.05293607711792,0.9965895955839761,4.379241466522217,0.641590091482279,280.36016800339183,-2.1515770395833744
20080713,5.242840766906738,-2.4664720772143456,6.404839515686035,-2.156447874275901,6.3227715492248535,-1.9078976199213549,4.835817813873291,-1.7173151487386735,3.3118584156036377,-0.5397975364468071,4.754091262817383,1.469979773571139,5.502908706665039,1.0044980729243758,246.97854545733168,-2.0390801117209847
20080714,2.9342527389526367,-2.1096100555460993,2.792583703994751,-1.7167839982211968,3.0605177879333496,-1.1716167868530638,3.244051218032837,-1.022853305160882,4.090502738952637,0.47032490924149295,6.485950469970703,1.0688588933046264,6.972661018371582,0.6590075359296548,115.9925905656689,-1.495221206553445
20080715,2.187680721282959,-1.9521149772645634,1.849118709564209,-1.62765232513584,1.3288655281066895,-1.3045657819068688,1.9733009338378906,0.12046530531733768,4.946576118469238,1.0521406362750385,7.629393100738525,0.7721703267743498,6.352921009063721,1.0145786734466933,63.44281468833575,-1.4234554320384252
20080716,4.055379867553711,-1.7426923017198752,3.9990460872650146,-1.4132275038445394,3.526045322418213,-1.0756702493193453,3.153549909591675,-0.6398303444476454,4.518221378326416,0.7036176625771673,2.3626725673675537,-3.7763043191352583,7.640907287597656,-2.6883624819014704,142.42515871521655,-1.2953310203135682
20080717,7.973445415496826,-2.131912418385361,8.990776062011719,-1.9299525108522695,6.89609432220459,-1.6840120127181124,4.54131555557251,-1.3100427970435118,2.1120989322662354,-0.8107224070581491,3.1356866359710693,-4.652478030838937,7.594038963317871,-4.434267982829159,296.66264621646815,-1.8331836366875485
20080718,9.038053512573242,-2.3921863719698955,10.653953552246094,-2.2206101394221607,9.571136474609375,-1.9963926569707175,7.442834377288818,-1.9411034283316275,4.834324836730957,-1.74883551091933,2.9391350746154785,-4.046368557072018,9.978703498840332,1.0393263726530466,397.1024952864901,-2.130496920938046
20080719,6.970559597015381,-2.442440247278622,7.558055877685547,-2.1577451357158437,6.855435371398926,-1.939468368395724,7.623238563537598,-1.9603422451963395,7.224506378173828,-2.3850475298763936,4.6009697914123535,-4.325710615559405,12.86767864227295,1.0483751300736346,283.86073230184627,-2.115474681491494
20080720,4.207814693450928,-2.2851695718545786,3.9403188228607178,-2.143479082655709,3.0194294452667236,-2.150204810904884,4.07841157913208,-2.3496055234371553,4.07802677154541,-2.405637299088163,3.3539512157440186,-4.6292981392427475,10.917035102844238,1.3432012686593122,144.1392735767811,-2.1971545682596454
20080721,3.6866180896759033,-2.2862985450274538,3.097707509994507,-2.2670367113516616,2.932854652404785,-2.7217916496436727,3.1145646572113037,-2.438456608487063,2.0025405883789062,-1.4037638575368363,4.184261322021484,0.7760634752646358,9.87896728515625,0.9594441919222696,102.59564791530407,-2.409483255230022
20080722,4.254293918609619,-2.3194864538540907,4.333073139190674,-2.2370654420563225,3.6399970054626465,-2.1554730304769443,2.9708502292633057,-2.7050011694224914,2.7425763607025146,-4.670808345609082,6.571531772613525,1.279285087613688,13.218111038208008,1.1263308841568325,124.354639556054,-2.310466237363449
20080723,3.4783377647399902,-2.1937179773204694,3.61104416847229,-2.113724674267394,2.674833297729492,-2.615580765460818,2.63037371635437,-4.103303601578295,5.34471321105957,-4.534463272690966,3.6121044158935547,-3.250651045308886,5.690037727355957,-2.664709062011176,91.18408944377707,-2.372895713315393
20080724,2.8969640731811523,-2.061407695492565,2.4037680625915527,-1.6746623894947592,0.9434170126914978,0.017891343749483424,4.903084754943848,-4.6041439209964174,3.17453932762146,-3.9666754855650606,6.034184455871582,-2.6487637977403615,6.662600517272949,-2.823178620520565,46.973768808697095,-2.2783741055115434
20080725,4.0464019775390625,-1.8879885395691072,3.4319732189178467,-1.6103283687685122,2.0985186100006104,0.19088660357706888,5.055371284484863,1.2434347836554136,2.287306070327759,0.6438526105181919,2.8909852504730225,-0.5276203516713371,4.692239284515381,-4.285596074451442,63.72909557775748,-1.5362171450983908
20080726,5.649318218231201,-1.2456995921941472,5.330352783203125,-0.6575840258786281,5.471905708312988,0.009086806016246562,6.644106864929199,0.33334149253126544,5.893289566040039,0.14745105157852945,5.911460876464844,0.40998308745748124,3.695758104324341,1.4698256856866756,184.2776199970237,-0.3312545003480958
20080727,8.805157661437988,-1.3578703599691089,11.469884872436523,-0.9869701852132149,10.858315467834473,-0.6359088419191323,11.76619815826416,-0.4055957626878326,10.236069679260254,-0.119213072159158,8.509568214416504,0.32665981714613457,8.149361610412598,0.4704106320597834,449.9066273058428,-0.8191520074777574
20080728,11.426301002502441,-2.1231135290963703,15.702020645141602,-1.9227898552525802,13.752424240112305,-1.7197780314674396,13.176457405090332,-1.4299594443983947,11.579824447631836,-1.2413321456851323,7.419580459594727,-0.12263613139983232,6.792677402496338,0.8496756990740524,609.849773167654,-1.8054265166753498
20080729,10.91614818572998,-2.6106676642329063,13.547988891601562,-2.4394872625797337,11.094306945800781,-2.337373186357433,8.909289360046387,-2.199427449780357,8.619290351867676,-2.09284672500285,3.637005567550659,-3.431808578175958,8.496213912963867,1.0891900187008159,483.06987341449786,-2.406971752300395
20080730,7.773383140563965,-3.059922372858284,8.258070945739746,-2.898960571697513,7.221076488494873,-2.810945514410869,5.853213310241699,-2.904223172057762,8.127647399902344,-3.2138103438165375,6.266704559326172,-4.012347669018519,14.473225593566895,1.3043772761538919,304.1632810213957,-2.89672968042772
20080731,5.877160549163818,-3.944062663776803,6.596592903137207,-3.9050951152953655,6.0976667404174805,-3.877606290360598,7.09367036819458,-3.752983549911667,7.293943881988525,-4.073924013921813,9.459138870239258,1.4507201845271451,15.736719131469727,1.1684269516466586,247.7608282089072,-3.8745788453867096
20080801,7.412904262542725,-4.6558447402122445,9.068781852722168,-4.600569488754874,8.619549751281738,-4.5736107478382575,7.517444133758545,-4.628685640275895,6.731692790985107,1.4880926477897805,9.628898620605469,1.0879894751901649,14.383682250976562,1.1765553831589943,323.1806565918146,-4.604686194651051
20080802,6.583373546600342,-4.66827710166011,8.133465766906738,-4.66917118223153,8.397771835327148,-4.618548401246506,7.348700046539307,-4.533509766276341,6.15214204788208,-4.641907325719611,3.7382476329803467,1.0407833288528439,4.591055870056152,0.1267974085543715,322.0524609277058,-4.623261207637022
20080803,6.895836353302002,1.3224588085823696,9.056632041931152,1.3063204482708084,10.49616527557373,1.3400543649379948,10.426189422607422,1.4923162587515568,7.350772857666016,1.5550670359942784,2.2790703773498535,-3.563320245661995,6.488616466522217,-2.521767438750156,396.2417742603716,1.3559035790001035
20080804,9.940126419067383,1.2667916247008733,13.23327922821045,1.3642636080089985,13.585640907287598,1.3937127788710404,12.616242408752441,1.4831577031927625,10.233105659484863,1.4808102524210116,6.65826940536499,1.551459869049256,6.714144706726074,-4.278115026440327,573.4968065819729,1.3942039695187933
20080805,12.303796768188477,-3.8126669554018484,17.329130172729492,-3.6202971109497515,17.028667449951172,-3.556031290774013,15.925475120544434,-3.5280231891641796,14.467878341674805,-3.6527687357076566,12.104506492614746,-4.077445989668056,6.198254108428955,-4.135180596308188,743.7036821829658,-3.6140040332770758
