yyyymmdd,accu,mean,top10_mean,max,std
20070918,44402.1,125.076338028169,562.95,674.0,126.16313630073505
20070919,5988.8,17.877014925373135,82.67999999999999,157.8,16.641800725517566
20070920,1813.1,5.22507204610951,34.5,39.5,8.934051021015392
20070921,2829.5,8.201449275362318,86.1,120.0,16.98951674000827
20070922,12746.7,36.840173410404624,185.7,234.0,50.60059892462363
20070923,11333.0,33.62908011869436,209.9,257.0,48.605135672003605
20070924,13070.5,38.55604719764012,147.6,176.5,38.50972275435441
20070925,3941.3,11.626253687315634,100.35,111.0,21.614982809045852
20070926,775.5,2.196883852691218,36.75,74.5,7.308570500050962
20070927,598.3,1.7192528735632182,21.3,45.5,4.544499329348148
20070928,201.5,0.5597222222222222,12.0,22.5,2.2515093531415658
20070929,427.0,1.2028169014084507,14.55,20.5,3.122466153854652
20070930,1552.6,4.566470588235294,63.3,102.0,12.514873241432971
20080401,6367.0,16.978666666666665,57.85,69.0,15.455750975679642
20080402,1091.3,2.864304461942257,22.95,29.0,5.130525838777984
20080403,1392.1,3.7321715817694368,36.410000000000004,62.0,7.082954265610971
20080404,94.6,0.24444444444444444,3.88,6.5,0.7158514482832227
20080405,5.0,0.012953367875647668,0.5,0.5,0.07942854775521187
20080406,2.0,0.005141388174807198,0.2,0.5,0.05044066033508633
20080407,1.0,0.002570694087403599,0.1,0.5,0.03575945435281119
20080408,5.0,0.012853470437017995,0.5,2.0,0.1321731808549427
20080409,303.8,0.7769820971867007,8.6,14.0,1.7159495808076248
20080410,2718.7,7.098433420365534,59.35,87.0,11.71633603917641
20080411,2312.6,6.267208672086721,38.05,43.0,8.696722932775545
20080412,201.9,0.52578125,8.55,12.0,1.5702099494913955
20080413,575.9,1.5316489361702128,11.03,14.5,2.3153129111967106
20080414,223.6,0.5792746113989637,11.0,38.5,2.4549169212809807
20080415,89.5,0.23677248677248677,6.35,13.5,1.2812845555374868
20080416,5163.3,14.107377049180329,75.35,97.5,18.56437257721636
20080417,4908.2,13.265405405405405,69.88,83.0,17.0887553663449
20080418,549.3,1.4531746031746031,16.3,44.0,3.380406189579999
20080419,659.3,1.7534574468085105,33.78,73.5,6.718530959877131
20080420,3106.7,8.218783068783068,123.0,152.0,24.29762854717375
20080421,6631.0,17.223376623376623,88.35,107.5,20.246982113448677
20080422,521.8,1.373157894736842,13.2,19.0,2.7959586485752856
20080423,243.8,0.6267352185089975,10.95,19.0,2.052737812985985
20080424,538.8,1.4216358839050132,12.6,20.0,2.691902538427134
20080425,89.3,0.2337696335078534,2.9,4.0,0.5905325747157301
20080426,41.2,0.10537084398976983,2.25,4.0,0.40991147827243424
20080427,65.5,0.16838046272493573,5.75,23.0,1.4342676173499511
20080428,2707.1,7.416712328767123,25.07,34.2,6.255843964787311
20080429,1681.0,4.435356200527704,42.35,59.0,8.409466055120507
20080430,708.9,1.8412987012987012,28.05,45.5,5.240509876712417
20080501,1795.5,4.663636363636364,43.2,94.5,8.79651213481221
20080502,2027.2,5.320734908136483,51.7,86.5,10.995984257951507
20080503,459.9,1.1883720930232557,30.4,65.0,5.562651774643057
20080504,262.0,0.6649746192893401,16.35,39.0,3.1228227541233493
20080505,6949.8,18.68225806451613,99.65,129.0,23.754826499006867
20080506,2829.7,7.525797872340425,39.0,61.0,10.082974875607055
20080507,2901.5,7.595549738219895,46.9,54.0,12.455922542035196
20080508,30.0,0.07712082262210797,1.35,3.5,0.2898735444589853
20080509,466.4,1.2145833333333333,21.630000000000003,30.0,3.8613733299249318
20080510,1502.9,3.9759259259259263,38.19,56.0,7.3944800887467945
20080511,247.5,0.6329923273657289,10.0,23.5,1.9498733639626453
20080512,16.5,0.04596100278551532,1.05,2.5,0.2110567881840069
20080513,13.0,0.03324808184143223,1.0,2.0,0.1862798745230705
20080514,125.5,0.3201530612244898,8.7,19.5,1.6316158814915744
20080515,50.0,0.12953367875647667,3.35,7.0,0.6182109321564624
20080516,234.2,0.6051679586563308,12.85,23.5,2.3582882944627923
20080517,437.0,1.1321243523316062,22.25,47.5,4.201338812656435
20080518,229.1,0.5904639175257732,8.75,26.0,1.8686884951743628
20080519,4024.0,10.702127659574469,39.1,72.0,8.797318604097551
20080520,1486.2,3.890575916230367,24.8,33.0,5.839091515011262
20080521,3624.9,9.718230563002681,58.42999999999999,72.5,13.344794049980123
20080522,5497.0,14.50395778364116,107.50999999999999,161.0,22.144551737866383
20080523,1738.3,4.538642297650131,44.15,65.0,9.141799688841372
20080524,609.7,1.5673521850899743,24.95,47.5,4.81365756558794
20080525,5961.9,15.170229007633587,126.9,159.5,25.63451085483969
20080526,2737.6,7.185301837270341,48.7,82.0,10.168222550833427
20080527,1647.5,4.31282722513089,55.55,90.5,10.667579099273594
20080528,259.5,0.6688144329896907,11.6,21.5,2.240600443409798
20080529,8395.9,22.270291777188326,148.95,212.5,31.65082402068034
20080530,12051.2,31.966047745358093,149.8,190.5,37.97620731517914
20080531,9917.0,27.095628415300546,97.85,135.5,21.502950172828584
20080601,1061.1,2.8295999999999997,37.5,65.0,7.235225210040113
20080602,13631.4,37.24426229508197,158.7,312.0,34.092813809035185
20080603,12543.4,34.08532608695652,92.85,100.5,22.54044557789817
20080604,10380.5,27.607712765957448,116.42999999999999,143.5,29.196870625856956
20080605,16511.1,42.99765625,215.92,239.7,59.98216114783769
20080606,2371.5,6.290450928381963,44.5,61.5,9.5327893751758
20080607,885.2,2.3605333333333336,29.35,44.0,5.669886746272412
20080608,1117.0,2.9472295514511875,49.3,84.0,9.142828062996838
20080609,1379.0,3.5911458333333335,61.0,94.0,11.531192964609776
20080610,230.4,0.5953488372093023,15.51,44.5,3.1789974643451044
20080611,17.5,0.04581151832460733,1.45,4.5,0.3213530720802137
20080612,8850.9,23.85687331536388,123.75,160.0,28.57589836877108
20080613,4284.5,11.455882352941176,122.25,218.5,23.593344143164973
20080614,19371.9,52.075,177.85,205.0,45.82424399120613
20080615,5643.3,14.92936507936508,112.3,167.5,25.007056361172218
20080616,16017.8,42.71413333333333,286.35,390.5,65.73845500858349
20080617,1727.3,4.581697612732095,39.35,48.0,8.370198447575662
20080618,4962.3,13.024409448818899,137.25,254.0,26.47488301061078
20080619,584.0,1.5408970976253298,27.1,75.0,5.401186250772368
20080620,123.5,0.31912144702842377,10.85,49.5,2.8038080884076444
20080621,6.0,0.015584415584415584,0.6,1.5,0.10698335234607259
20080622,2.0,0.0051813471502590676,0.2,0.5,0.05063424944479809
20080623,85.0,0.22020725388601037,7.4,10.5,1.2371436090355206
20080624,661.5,1.7181818181818183,32.9,66.5,6.0076083205528565
20080625,1910.0,4.986945169712794,39.25,56.0,9.054354970494556
20080626,2904.7,7.725265957446808,66.15,98.0,15.08810208069099
20080627,9026.0,24.13368983957219,158.25,204.0,37.00457680567232
20080628,7686.2,20.280211081794196,135.95,163.0,32.869501369385986
20080629,5860.4,15.586170212765957,107.95,122.5,24.76136038894982
20080630,2691.6,7.064566929133858,83.15,114.5,16.199289674776026
20080701,1368.2,3.600526315789474,58.8,104.5,11.04728829488758
20080702,48.5,0.12630208333333334,3.7,12.0,0.8548640683829951
20080703,47.6,0.12559366754617415,4.76,19.5,1.1883135223946895
20080704,196.5,0.5212201591511937,13.55,27.5,2.4814057786933197
20080705,1952.4,5.165079365079365,61.0,90.5,12.733771604650975
20080706,6346.0,17.013404825737265,109.4,138.0,25.1035481815341
20080707,4417.2,11.747872340425532,68.85,107.0,16.108409187033168
20080708,7446.1,19.803457446808512,83.5,125.5,19.683798656139096
20080709,9165.7,25.746348314606745,143.0,210.0,33.2890501133888
20080710,7244.7,19.474999999999998,113.45,149.0,26.32999932106554
20080711,3109.5,8.248010610079575,68.35,104.5,14.650036076757123
20080712,2191.2,5.721148825065273,53.92,68.5,11.008337535066097
20080713,1511.0,3.9451697127937337,49.05,86.0,9.781669936501359
20080714,399.5,1.0485564304461943,28.9,54.5,5.175870653688952
20080715,1403.6,3.6647519582245427,55.9,74.5,10.301997848200312
20080716,1697.2,4.3968911917098445,52.65,94.0,10.677633427884903
20080717,32088.0,87.67213114754098,473.4,580.0,111.86305048968188
20080718,73376.5,197.78032345013477,575.0,606.5,155.7991007724776
20080719,10473.2,27.928533333333334,178.25,264.0,38.47594381578645
20080720,267.5,0.7002617801047121,19.2,48.5,4.044558743404943
20080721,35.5,0.09441489361702128,3.1,9.0,0.6418438185709625
20080722,616.7,1.5976683937823835,24.0,36.5,4.751549488628636
20080723,61.5,0.15974025974025974,4.95,10.5,0.9137136640150046
20080724,21.5,0.055269922879177376,2.15,8.0,0.5307067041265622
20080725,100.8,0.26318537859007834,8.43,25.5,1.7369512874672843
20080726,1612.0,4.187012987012987,62.05,97.5,11.72073698592959
20080727,8271.3,22.175067024128683,181.4,379.0,39.76086420145375
20080728,58828.5,158.14112903225808,491.9,662.0,109.50273528186023
20080729,21311.2,57.442587601078166,304.05,408.0,65.41957773675861
20080730,1031.6,2.7363395225464187,33.1,44.0,6.713281532538489
20080731,964.9,2.525916230366492,51.8,83.5,9.154087209667457
20080801,107.8,0.2792746113989637,8.83,18.5,1.574434841353017
20080802,115.5,0.29922279792746115,6.85,11.0,1.2240569668659642
20080803,150.9,0.3909326424870466,8.25,16.0,1.5296197030234258
20080804,4685.3,12.329736842105264,115.0,178.0,24.246913746836675
20080805,5033.5,13.677989130434783,102.75,159.0,20.961207163210148
20080806,7328.1,19.541600000000003,117.6,132.0,28.707074669960132
20080807,5041.5,13.302110817941953,107.1,143.0,24.90633950469919
20080808,3831.6,9.978125,103.8,146.5,21.60148626794867
20080809,2775.5,7.4013333333333335,71.0,107.5,14.527800414683872
20080810,3299.6,8.637696335078534,77.7,97.0,16.072837902913644
20080811,3228.2,8.495263157894737,65.05,81.0,15.610250636384666
20080812,38.5,0.10078534031413612,2.9,18.0,0.9460163990225797
20080813,2006.9,5.18578811369509,57.5,84.5,11.87306158090412
20080814,2279.2,5.829156010230179,67.5,81.5,13.103702803594071
20080815,3920.2,10.2355091383812,103.35,158.5,20.49137735462414
20080816,646.0,1.6866840731070496,29.15,52.0,5.4496034513966976
20080817,1319.2,3.5085106382978726,53.55,87.0,9.997687600453906
20080818,776.7,2.043947368421053,32.8,50.0,6.22310129127274
20080819,1031.0,2.706036745406824,49.15,71.5,8.859737605276203
20080820,387.9,1.012793733681462,19.5,26.0,3.712116675256573
20080821,1283.0,3.4122340425531914,41.9,68.0,8.593138610500043
20080822,1312.9,3.4641160949868075,45.6,56.5,8.329641887935214
20080823,1659.2,4.424533333333334,68.3,101.0,13.134012262654377
20080824,593.5,1.5335917312661498,27.15,39.5,5.324135311506347
20080825,4.5,0.011627906976744186,0.45,0.5,0.07535744998148675
20080826,21.299999999999997,0.05489690721649484,2.13,7.699999999999999,0.560698882462377
20080827,175.5,0.45822454308093996,14.05,32.5,2.6794993846223165
20080828,964.7,2.492764857881137,45.4,67.5,8.149399518406227
20080829,832.3,2.1562176165803106,40.3,62.0,7.094803994802376
20080830,228.0,0.5906735751295337,16.95,42.0,3.149688044784303
20080831,34.5,0.08868894601542417,3.0,13.0,0.8170582245592835
20080901,1337.6,3.5386243386243383,53.760000000000005,69.0,9.799051903800484
20080902,3344.1,8.9176,54.8,88.5,13.340081343080334
20080903,6037.6,16.23010752688172,110.05,157.0,22.752938058875355
20080904,3514.5,9.200261780104713,64.9,95.5,15.008140022906835
20080905,5528.5,14.625661375661375,79.55,157.5,19.334202298797752
20080906,6690.3,17.513874345549738,104.9,133.5,24.122758500213106
20080907,258.0,0.675392670157068,13.9,24.0,2.5097968728947664
20080908,801.8,2.07720207253886,33.25,81.0,6.544308799547123
20080909,2040.5,5.369736842105263,81.7,150.5,14.893637106044226
20080910,1249.9,3.2805774278215227,37.989999999999995,78.5,7.565198027076807
20080911,4281.4,11.296569920844327,76.65,128.0,16.868123091353652
20080912,10363.0,27.7828418230563,189.25,257.5,39.50021787660641
20080913,41076.5,111.62092391304348,480.95,623.0,119.83347105469302
20080914,91107.4,240.38891820580474,790.85,991.0,183.546787069185
20080915,31094.9,84.04027027027027,487.8,648.0,110.57553673508113
20080916,1625.7,4.289445910290238,44.75,61.5,8.792452655746215
20080917,931.1,2.437434554973822,45.8,72.0,8.27426064552055
20080918,2080.0,5.445026178010472,50.95,88.5,11.463160381924483
20080919,1511.5,3.9671916010498687,47.1,75.0,9.458271372837595
20080920,97.4,0.25038560411311056,7.05,17.0,1.3136346897429667
20080921,62.0,0.15938303341902313,5.7,16.0,1.3036612985380696
20080922,4874.2,13.032620320855614,79.85,95.5,21.7175144351482
20080923,5758.0,15.604336043360433,134.2,183.0,30.477948537465352
20080924,1178.7,3.1432,40.7,74.5,8.284794129005258
20080925,2223.3,6.091232876712329,71.7,91.5,13.984203607456864
20080926,2730.3,7.563157894736842,50.96,58.5,11.998263955678693
20080927,3889.6,10.864804469273743,120.25,173.5,24.974489584167696
20080928,50609.8,139.0379120879121,472.85,925.5,103.55134890177378
20080929,55536.3,152.57225274725275,511.95,664.0,123.72814014667763
20080930,3565.1,10.014325842696628,49.5,74.0,11.435831837973607
20090401,134.6,0.36476964769647696,7.05,15.0,1.4043698790688726
20090402,137.3,0.37411444141689376,7.5,11.0,1.3917077185329336
20090403,58.5,0.15683646112600536,4.6,8.5,0.837164669411461
20090404,29.6,0.07914438502673797,1.6600000000000001,4.5,0.3457044509234125
20090405,745.8,2.037704918032787,22.03,37.3,4.371260985282304
20090406,472.6,1.2983516483516484,14.05,20.0,2.7602451570273403
20090407,2011.7,5.650842696629214,27.3,31.5,7.128083749616567
20090408,397.5,1.0714285714285714,16.2,62.0,3.888741487693095
20090409,18.1,0.0480106100795756,1.15,3.0,0.24506269407104225
20090410,35.7,0.09622641509433963,2.25,8.5,0.532133773640495
20090411,78.1,0.20994623655913977,6.95,24.0,1.6864204622822019
20090412,37.8,0.10161290322580645,3.21,9.9,0.6726193227836188
20090413,3570.9,9.974581005586593,53.220000000000006,78.7,12.414408493048104
20090414,4701.4,13.13240223463687,80.75,105.0,17.614115097098967
20090415,701.4,1.9216438356164383,27.5,35.5,5.21433719338303
20090416,3892.8,10.843454038997216,49.05,90.5,9.375693417920036
20090417,3923.4,10.86814404432133,41.0,52.5,8.939703164944135
20090418,575.8,1.556216216216216,23.7,45.0,4.584813563571588
20090419,255.3,0.6956403269754768,14.55,67.5,3.8559105783649184
20090420,10801.8,30.005,162.7,213.5,37.07208185114208
20090421,7874.7,22.244915254237288,108.3,138.5,24.355324934733144
20090422,9962.8,27.597783933518002,95.35,116.5,22.88316333167507
20090423,351.2,0.9440860215053763,18.75,46.5,3.665252778197456
20090424,60.0,0.15915119363395225,4.8,22.5,1.2557041504590194
20090425,1257.7,3.4457534246575343,28.35,39.5,5.966910106007397
20090426,5701.9,15.83861111111111,78.8,115.5,17.466704302245997
20090427,276.8,0.7521739130434782,6.75,9.0,1.4842820150460074
20090428,83.5,0.22446236559139784,3.7,6.5,0.7156232573310579
20090429,140.3,0.3761394101876676,6.55,13.0,1.2554627451363858
20090430,70.2,0.1912806539509537,3.5,8.5,0.6937087824958208
20090501,98.6,0.2650537634408602,4.15,7.5,0.8092637350137575
20090502,415.0,1.1185983827493262,14.8,31.0,3.118841822823423
20090503,188.2,0.507277628032345,10.25,19.5,1.9257584009629944
20090504,979.5,2.6689373297002725,24.4,56.5,5.198434548882502
20090505,71.9,0.19021164021164022,4.84,10.9,0.9043308249322848
20090506,29.5,0.07783641160949868,2.25,5.0,0.42808349325408723
20090507,77.0,0.2047872340425532,7.6,23.0,1.6236544207850705
20090508,3.5,0.009283819628647215,0.35,1.5,0.11186277392020978
20090509,0.0,0.0,0.0,0.0,0.0
20090510,1.0,0.002631578947368421,0.1,0.5,0.036178229170704
20090511,1.5,0.003937007874015748,0.15,1.0,0.05714315238078015
20090512,0.0,0.0,0.0,0.0,0.0
20090513,22.8,0.0608,2.1,6.5,0.471745015871922
20090514,32.3,0.08636363636363635,2.55,5.0,0.46509286791992993
20090515,2.0,0.005235602094240838,0.2,0.5,0.050895869359224036
20090516,3.0,0.008,0.3,2.5,0.1314128354968925
20090517,369.5,0.9932795698924731,20.3,46.0,3.8822497907746367
20090518,301.9,0.8226158038147139,16.72,26.5,3.028962056748422
20090519,173.0,0.4765840220385675,7.3,17.0,1.4808706434982792
20090520,210.8,0.5547368421052632,19.2,142.5,7.385708367424391
20090521,3357.0,9.0,63.65,94.5,14.798036243894092
20090522,757.9,2.015691489361702,32.55,54.5,6.222932327760363
20090523,636.2,1.6654450261780105,34.25,125.5,7.9315137688732555
20090524,3984.5,10.711021505376344,94.75,116.0,19.9298113018267
20090525,1729.5,4.649193548387097,66.25,116.5,12.631988086027858
20090526,756.0,2.0941828254847645,21.65,38.0,4.500636392037668
20090527,4233.5,11.662534435261708,35.5,49.5,8.401569194293417
20090528,812.6,2.226301369863014,24.05,44.5,4.863058259490996
20090529,56.5,0.15106951871657753,4.35,18.0,1.0971701229023727
20090530,183.3,0.4823684210526316,10.45,15.5,1.8786696499756448
20090531,132.0,0.35013262599469497,6.7,9.5,1.256582132671955
20090601,258.9,0.6867374005305039,12.8,22.5,2.3632428867240027
20090602,253.1,0.6803763440860215,6.5,7.5,1.4757964382604847
20090603,1541.6,4.110933333333333,22.25,36.0,5.449913803191958
20090604,33349.7,89.40938337801607,223.25,245.0,62.19025804846385
20090605,2186.1,5.9566757493188005,28.05,40.0,6.6180623835304075
20090606,64.6,0.17089947089947088,6.2,51.5,2.65384810661098
20090607,449.5,1.1767015706806283,27.65,81.5,5.64755023663693
20090608,80.4,0.21102362204724412,7.35,20.5,1.4995132200416887
20090609,25.5,0.06728232189973615,2.45,6.5,0.5339016066387043
20090610,263.6,0.6846753246753248,18.05,39.5,3.2530982572325278
20090611,6423.3,17.313477088948787,78.14,91.5,19.394543972166222
20090612,7360.2,20.055040871934604,102.05,121.0,24.057480449909637
20090613,9346.6,25.329539295392955,123.45,166.5,25.854753145627896
20090614,11105.9,30.76426592797784,166.8,217.0,35.648547970198955
20090615,3325.4,8.820689655172414,76.5,107.0,16.801234530607935
20090616,1765.2,4.796739130434783,48.2,73.0,9.888016474577311
20090617,981.0,2.616,38.5,52.5,7.427237081625083
20090618,3978.8,10.695698924731182,113.55,170.5,22.879680208582204
20090619,3002.0,8.113513513513514,78.05,102.5,16.401131506156815
20090620,1846.6,4.99081081081081,44.95,65.0,9.25623949629957
20090621,13907.8,38.31349862258953,180.75,270.0,42.7140154757507
20090622,7853.9,21.40027247956403,142.7,178.5,33.904692913527946
20090623,1829.7,4.905361930294906,41.9,69.5,9.019723588278792
20090624,241.7,0.6310704960835509,14.65,41.5,2.959588683005798
20090625,2938.9,7.900268817204301,56.0,71.5,12.968929990135178
20090626,2004.1,5.431165311653117,55.35,77.5,10.849866258578517
20090627,1356.6,3.666486486486486,60.7,135.0,12.059190106868751
20090628,30.7,0.079328165374677,2.55,9.5,0.6160108084117492
20090629,46.5,0.12269129287598944,4.35,13.0,0.9767006747873123
20090630,1.5,0.0039164490861618795,0.15,0.5,0.04407818019878362
20090701,12.1,0.031842105263157894,1.21,10.1,0.5209422397680142
