yyyymmdd,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
20010625,0.46568627450980393,0.19801980198019803,0.1796116504854369,0.05825242718446602,0.03398058252427184,0.0625,0.004761904761904762,0.0047169811320754715,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.018867924528301886,0.32710280373831774,1.2547169811320755,0.3177570093457944,0.09905660377358491,0.1308411214953271,0.004672897196261682,0.0,0.0047169811320754715
20010626,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0047169811320754715,0.0,0.0330188679245283,0.0,0.0,0.0,0.0,0.004761904761904762,0.9764150943396226,1.4669811320754718,1.1018867924528302,1.0809523809523809,0.19626168224299065,0.0,0.0047169811320754715,0.014018691588785047,0.0,0.04716981132075472,0.09615384615384616
20010627,0.0,0.0,0.018867924528301886,0.009433962264150943,0.0,0.0047169811320754715,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.037383177570093455,0.06542056074766354,0.37383177570093457,0.0,0.02336448598130841,0.02336448598130841,0.0,0.004761904761904762,0.0
20010628,0.0,0.004629629629629629,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.06018518518518518,0.004629629629629629,0.0,0.0,0.19523809523809524,2.5047619047619047,2.6634615384615383,2.4205607476635516,0.22897196261682243,0.014018691588785047,0.004672897196261682,0.0,0.004672897196261682
20010629,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.004672897196261682,0.0,0.16203703703703703,0.0,0.0,0.004629629629629629,0.0,0.14814814814814814,0.28703703703703703,0.05092592592592592,0.0,0.027777777777777776,0.05555555555555555,0.4722222222222222,0.5370370370370371
20010630,0.719626168224299,0.18055555555555555,0.05660377358490566,0.0047169811320754715,0.0,0.0,0.004629629629629629,0.004672897196261682,0.13425925925925927,0.13425925925925927,0.06944444444444445,0.3222222222222222,0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023148148148148147,0.004629629629629629,0.05555555555555555,0.012962962962962963
20010701,0.06944444444444445,0.0,0.1708333333333333,0.10416666666666667,0.5434782608695652,0.7916666666666666,1.6304347826086956,0.375,0.5041666666666667,0.5833333333333334,0.6875,0.0,0.0,0.041666666666666664,0.020833333333333332,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0
20010702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.05092592592592592,0.004629629629629629,0.0,0.0,0.0,0.0,0.0
20010703,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20010704,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.23177570093457944,0.38691588785046727,0.3175925925925926,0.3351851851851852,0.21869158878504671,0.36574074074074076,0.5252336448598132,0.6962962962962963,0.5416666666666666,0.8888888888888888,0.9792452830188679,1.3590476190476188,1.0766990291262137,1.225,1.8166666666666667,2.160185185185185,2.7514285714285713
20010705,2.780952380952381,2.640740740740741,3.0703703703703704,2.8828571428571426,3.3443396226415096,2.6952380952380954,2.2666666666666666,2.5703703703703704,2.008490566037736,1.1560747663551403,0.8457943925233645,0.6203703703703703,0.3925233644859813,0.5611111111111111,0.34622641509433966,0.5523364485981308,0.5981481481481481,0.6311320754716981,0.8867924528301887,1.1592592592592592,0.602803738317757,0.8476190476190476,1.5160377358490564,1.9518867924528303
20010706,0.6152380952380951,0.2761904761904762,0.7219047619047618,0.4009345794392523,0.2102803738317757,0.02830188679245283,0.029906542056074768,0.05566037735849057,0.0514018691588785,0.013888888888888888,0.004629629629629629,0.0,0.0,0.05092592592592592,0.02336448598130841,0.011111111111111112,0.0,0.0,0.0,0.0,0.1527777777777778,0.18518518518518517,0.49074074074074076,0.1388888888888889
20010707,0.0330188679245283,0.10648148148148148,0.125,0.12037037037037036,0.07407407407407407,0.023148148148148147,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.004629629629629629,0.07407407407407407,0.019444444444444445,0.046296296296296294,0.004629629629629629,0.0,0.0,0.0,0.0,0.009259259259259259,0.0
20010708,0.0,0.027777777777777776,0.0,0.0,0.02336448598130841,0.1388888888888889,0.0,0.0,0.004629629629629629,0.0,0.004629629629629629,0.0,0.0,0.041666666666666664,0.31296296296296294,1.1495327102803738,1.1299065420560748,1.5647619047619048,0.7523809523809524,1.0192307692307692,0.659433962264151,0.15981308411214953,0.13962264150943396,0.15428571428571428
20010709,0.0825242718446602,0.056074766355140186,0.02336448598130841,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.16203703703703703,0.03333333333333333,0.1675925925925926,1.7592592592592593,2.65981308411215,3.074074074074074,8.457943925233645,5.766355140186916,2.2504761904761907,0.6203703703703703,0.05825242718446602,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715
20010710,0.00980392156862745,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.009259259259259259,0.0,0.009259259259259259,0.0,0.17850467289719626,2.4095238095238094,3.7314814814814814,3.086734693877551,1.5686274509803921,0.33663366336633666,0.07575757575757576,0.009708737864077669,0.0,0.13942307692307693
20010711,0.0,0.0,0.0,0.0,0.014423076923076924,0.052884615384615384,0.14423076923076922,0.16822429906542055,0.18396226415094338,0.19158878504672897,0.3411214953271028,0.17452830188679244,0.04205607476635514,0.41509433962264153,1.780373831775701,3.962962962962963,8.152380952380952,7.658878504672897,8.995327102803738,10.099056603773585,11.99074074074074,14.559433962264151,14.341121495327103,15.728971962616823
20010712,11.542056074766355,7.523148148148148,7.078846153846154,7.29811320754717,5.228971962616822,4.847222222222222,5.819444444444445,5.1157407407407405,3.567289719626168,3.360952380952381,3.0811320754716984,2.960185185185185,1.7346153846153847,0.6815533980582524,0.3490566037735849,0.2811320754716981,0.15981308411214953,0.018518518518518517,0.004629629629629629,0.023148148148148147,0.004629629629629629,0.0,0.004629629629629629,0.05092592592592592
20010713,0.004761904761904762,0.08796296296296297,0.013888888888888888,0.027777777777777776,0.0,0.0047169811320754715,0.19158878504672897,0.041666666666666664,0.013888888888888888,0.0,0.014018691588785047,0.009345794392523364,0.009259259259259259,0.004629629629629629,0.04205607476635514,0.0514018691588785,0.11214953271028037,0.013888888888888888,0.0,0.0,0.0,0.0,0.004629629629629629,0.0
20010714,0.0,0.0,0.004629629629629629,0.0,0.0,0.009259259259259259,0.0,0.0,0.004629629629629629,0.009259259259259259,0.004629629629629629,0.0,0.06018518518518518,0.4027777777777778,0.46296296296296297,0.5555555555555556,0.3194444444444444,0.2824074074074074,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
20010715,0.0,0.004629629629629629,0.06018518518518518,0.023148148148148147,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.32242990654205606,1.278301886792453,2.378504672897196,2.0654205607476634,2.0504672897196263,1.669811320754717,0.8849056603773585,0.6133333333333334,0.38207547169811323,0.35046728971962615
20010716,0.05188679245283019,0.046296296296296294,0.0,0.032407407407407406,0.009259259259259259,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.2383177570093458,0.8364485981308412,1.0467289719626167,0.5833333333333334,0.4537037037037037,0.985981308411215,0.5462962962962963,0.1719626168224299,0.10747663551401869,0.0,0.0047169811320754715,0.2028301886792453
20010717,0.2641509433962264,0.308411214953271,0.02336448598130841,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.01904761904761905,0.7405660377358491,2.214150943396226,0.9592592592592593,0.491588785046729,0.781132075471698,1.0532710280373832,0.0514018691588785,0.14351851851851852,0.04245283018867924,0.1179245283018868,0.3644859813084112,0.06190476190476191,0.0,0.0
20010718,0.004807692307692308,0.032407407407407406,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.06481481481481481,0.10377358490566038,0.023148148148148147,0.0,0.0,0.12962962962962962,0.06944444444444445,0.4444444444444444,0.027777777777777776,0.004629629629629629,0.009259259259259259,0.0,0.0,0.0
20010719,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.032407407407407406,0.004629629629629629,0.018518518518518517,0.14814814814814814,0.018518518518518517,0.0,0.08796296296296297,0.2803738317757009,1.074766355140187,2.3055555555555554,3.4953703703703702,3.0925233644859813,0.4580952380952381,0.14018691588785046,0.004672897196261682,0.004672897196261682,0.004672897196261682
20010720,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.009345794392523364,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.007547169811320755
20010721,0.09622641509433962,0.06481481481481481,0.10747663551401869,0.041666666666666664,0.009433962264150943,0.0660377358490566,0.037383177570093455,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.032407407407407406,0.0787037037037037,0.046296296296296294,0.1111111111111111,0.05092592592592592,0.08878504672897196,0.06481481481481481,0.125
20010722,0.24519230769230768,0.3691588785046729,0.16822429906542055,0.22897196261682243,0.1822429906542056,0.03271028037383177,0.023148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754716981132075,1.0509259259259258,2.060747663551402,0.5138888888888888,0.041666666666666664,0.0,0.004629629629629629,0.046296296296296294,0.06944444444444445
20010723,0.018691588785046728,0.004629629629629629,0.0,0.0,0.0,0.0,0.004629629629629629,0.004629629629629629,0.0,0.0,0.0,0.0,0.018691588785046728,0.32962962962962966,0.4861111111111111,0.5230769230769231,0.4567307692307692,0.24615384615384617,0.4336448598130841,0.27403846153846156,0.46226415094339623,0.9560747663551402,0.7336448598130841,0.7415094339622641
20010724,0.521359223300971,0.5194444444444445,0.5824074074074074,0.4886792452830188,0.2537037037037037,0.10185185185185185,0.08411214953271028,0.20185185185185187,0.05462962962962963,0.0,0.004672897196261682,0.04245283018867924,0.2358490566037736,0.4056603773584906,0.6714285714285714,2.212962962962963,1.4299065420560748,0.40505050505050505,0.4038834951456311,0.2028301886792453,0.07476635514018691,0.35648148148148145,0.4523364485981308,0.8028037383177571
20010725,0.545,0.0787037037037037,0.17142857142857143,0.25462962962962965,0.2336448598130841,0.09259259259259259,0.06481481481481481,0.03271028037383177,0.046296296296296294,0.2037037037037037,0.28703703703703703,0.04716981132075472,0.23557692307692307,0.8894230769230769,4.669811320754717,7.14622641509434,3.4362745098039214,1.0876288659793814,1.7546296296296295,0.8113207547169812,0.24519230769230768,0.10294117647058823,0.4380952380952381,0.33490566037735847
20010726,0.16666666666666666,0.05420560747663551,0.004672897196261682,0.020370370370370372,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.009259259259259259,0.0,0.0,0.10377358490566038,0.44339622641509435,3.1333333333333333,6.257142857142857,6.4245283018867925,4.032407407407407,1.0384615384615385,0.7616822429906542,0.419811320754717,0.16037735849056603,0.032407407407407406
20010727,0.018518518518518517,0.0,0.0,0.0,0.004629629629629629,0.0,0.004629629629629629,0.0,0.0,0.004629629629629629,0.0,0.0,0.009259259259259259,0.023148148148148147,0.36792452830188677,2.287037037037037,4.5514018691588785,6.6571428571428575,3.0728971962616822,1.9333333333333333,1.0761904761904761,0.2419047619047619,0.03942307692307692,0.0009615384615384616
20010728,0.014285714285714285,0.004761904761904762,0.004761904761904762,0.0,0.004761904761904762,0.0,0.009523809523809525,0.0,0.0,0.004761904761904762,0.06074766355140187,0.004629629629629629,0.0,0.05660377358490566,0.15714285714285714,1.2242990654205608,1.6682242990654206,0.3798076923076923,0.05392156862745098,0.1262135922330097,0.0,0.0,0.009708737864077669,0.00980392156862745
20010729,0.005050505050505051,0.0,0.0,0.029411764705882353,0.004901960784313725,0.014705882352941176,0.03431372549019608,0.09134615384615384,0.07075471698113207,0.14814814814814814,0.07142857142857142,0.02336448598130841,0.018518518518518517,0.014018691588785047,0.018691588785046728,0.2102803738317757,0.14018691588785046,0.5844660194174758,1.354368932038835,1.2828282828282829,2.4292929292929295,1.1041666666666667,2.7989690721649483,3.5789473684210527
20010730,4.9,6.94949494949495,9.085858585858587,10.678571428571429,12.581632653061224,14.072916666666666,16.116161616161616,17.005050505050505,14.79896907216495,12.045454545454545,9.08673469387755,9.412371134020619,7.4646464646464645,3.4591836734693877,2.6526315789473682,1.3724489795918366,1.3085106382978724,0.42105263157894735,0.2978723404255319,0.22872340425531915,0.05319148936170213,0.030927835051546393,0.036734693877551024,0.01020408163265306
20010731,0.12857142857142856,0.0707070707070707,0.0707070707070707,0.011111111111111112,0.005050505050505051,0.020202020202020204,0.03535353535353535,2.8088235294117645,3.7009345794392523,0.07476635514018691,0.0,0.03271028037383177,0.13867924528301886,1.1650943396226414,1.4990654205607477,2.5457943925233644,0.5857142857142857,0.08796296296296297,0.0,0.0,0.0,0.0,0.013888888888888888,0.06542056074766354
20010801,0.0,0.0,0.0,0.0,0.0,0.046296296296296294,0.037037037037037035,0.004629629629629629,0.0,0.004672897196261682,0.0,0.0,0.17757009345794392,0.11682242990654206,0.9364485981308411,0.5235849056603774,0.6401869158878505,0.5336538461538461,0.6858490566037736,0.09238095238095237,0.0,0.0047169811320754715,0.009259259259259259,0.0
20010802,0.004761904761904762,0.004629629629629629,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.06542056074766354,0.18691588785046728,1.0186915887850467,3.3935185185185186,4.837962962962963,4.680373831775701,1.2009345794392523,0.46634615384615385,0.019230769230769232,0.0,0.009615384615384616,0.0
20010803,0.0,0.004807692307692308,0.0,0.0,0.004807692307692308,0.0,0.009615384615384616,0.0,0.004807692307692308,0.004761904761904762,0.013888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.11214953271028037,0.0787037037037037,0.0,0.013888888888888888,0.0,0.004629629629629629,0.0
20010804,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.046296296296296294,0.5370370370370371,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.018691588785046728
20010805,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.018518518518518517,0.4722222222222222,1.3148148148148149,0.8842592592592593,0.1308411214953271,0.023148148148148147,0.0,0.0,0.0,0.0,0.0
20010806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06481481481481481,0.25,0.027777777777777776,0.011111111111111112,0.004629629629629629,0.009259259259259259,0.06018518518518518,0.21296296296296297,0.4439252336448598,0.009259259259259259,0.023148148148148147,0.037037037037037035,0.041666666666666664,0.0,0.0,0.0
20010807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.06944444444444445,1.0766355140186916,1.0869158878504672,0.4457943925233645,0.027777777777777776,0.0,0.0,0.004672897196261682,0.0,0.0
20010808,0.0,0.0,0.004629629629629629,0.0,0.004629629629629629,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05188679245283019,1.0660377358490567,0.5857142857142857,0.5306122448979592,2.9846938775510203,2.132323232323232,1.5757575757575757,0.6414141414141414
20010809,0.0797872340425532,0.12,0.0,0.01485148514851485,0.009900990099009901,0.0,0.0,0.0,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.10185185185185185,0.5841121495327103,1.0972222222222223,2.2710280373831777,1.2037037037037037,0.4719626168224299,1.4439252336448598,1.3364485981308412,0.19626168224299065,0.08411214953271028
20010810,0.09047619047619047,0.009433962264150943,0.0,0.0,0.0,0.009433962264150943,0.009433962264150943,0.0,0.06074766355140187,0.009259259259259259,0.0,0.0,0.0,0.0,0.2222222222222222,1.6,2.669811320754717,3.963888888888889,3.7904761904761903,1.4481132075471699,0.08878504672897196,0.04672897196261682,0.3490566037735849,0.32962962962962966
20010811,0.23529411764705882,0.27102803738317754,0.16355140186915887,0.0514018691588785,0.004672897196261682,0.0,0.0,0.0,0.0,0.009259259259259259,0.004629629629629629,0.0,0.0,0.22115384615384615,0.6310679611650486,5.490566037735849,8.202830188679245,4.140776699029126,0.6718446601941748,0.5048076923076923,0.17289719626168223,0.19626168224299065,0.7083333333333334,0.08962264150943396
20010812,0.0,0.0047169811320754715,0.0047169811320754715,0.0,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.009433962264150943,0.5518867924528302,2.5141509433962264,5.254716981132075,5.303738317757009,1.2122641509433962,0.4567307692307692,0.07075471698113207,0.018867924528301886,0.018867924528301886
20010813,0.004761904761904762,0.0,0.0,0.004629629629629629,0.004629629629629629,0.0,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.0,0.013888888888888888,0.0,0.0,0.06018518518518518,0.032407407407407406,0.13425925925925927,1.1712962962962963,1.1074766355140186,0.8238095238095238,0.4339622641509434,0.8443396226415094,0.32075471698113206,0.05092592592592592,0.009345794392523364
20010814,0.0048543689320388345,0.0,0.0,0.004629629629629629,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542056074766355,0.7740384615384616,1.9485981308411215,1.5467289719626167,0.37037037037037035,0.0,0.0514018691588785,0.056074766355140186,0.014018691588785047
20010815,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.004629629629629629,0.0,0.0,0.004629629629629629,0.037037037037037035,0.3333333333333333,0.6635514018691588,0.6682242990654206,1.1666666666666667,0.397196261682243,0.10185185185185185,0.0,0.009345794392523364,0.0047169811320754715
20010816,0.0048543689320388345,0.0,0.0,0.004629629629629629,0.023148148148148147,0.0,0.004629629629629629,0.0,0.004629629629629629,0.009259259259259259,0.004672897196261682,0.13551401869158877,0.06132075471698113,0.9583333333333334,3.1261682242990654,3.314814814814815,1.6168224299065421,0.2037037037037037,0.009345794392523364,0.009345794392523364,0.004629629629629629,0.0,0.0,0.0
20010817,0.0,0.004629629629629629,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.3287037037037037,0.3411214953271028,1.0576923076923077,0.9575471698113207,1.080188679245283,0.7175925925925926,0.1712962962962963,0.009259259259259259,0.0,0.009259259259259259
20010818,0.0,0.0,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.3472222222222222,0.5740740740740741,0.6944444444444444,1.0,0.43457943925233644,0.8207547169811321,0.3598130841121495,0.33796296296296297,0.1320754716981132,0.018518518518518517,0.004629629629629629
